postcode,0p,25p,50p,75p,100p,count
2647,79500.0,180000.0,270000.0,385000.0,1045000.0,69
2648,40000.0,120000.0,158000.0,235000.0,630000.0,51
2650,8970.0,189000.0,237500.0,312000.0,2900000.0,1393
2651,12155.0,172500.0,186000.0,217500.0,695000.0,33
2652,2500.0,70000.0,150000.0,222500.0,3051848.0,87
2653,20000.0,102500.0,157000.0,195000.0,410000.0,40
2655,60000.0,130000.0,152500.0,190000.0,340000.0,29
2656,18000.0,60375.0,93500.0,125875.0,185000.0,24
2658,35000.0,68000.0,110000.0,148500.0,1130675.0,28
2659,65000.0,125000.0,160000.0,178000.0,480000.0,17
2660,17000.0,118750.0,145000.0,162500.0,380000.0,40
2663,37500.0,98750.0,140000.0,174250.0,490000.0,72
2665,700.0,42750.0,76000.0,123750.0,350000.0,46
2666,10000.0,128750.0,160000.0,200000.0,625000.0,103
2668,14000.0,52500.0,84250.0,140500.0,354000.0,12
2669,7000.0,24500.0,35000.0,77500.0,1122514.0,35
2671,6900.0,100000.0,169000.0,275000.0,600000.0,81
2672,9000.0,63000.0,76500.0,158750.0,1209562.0,20
2675,37000.0,73000.0,95000.0,180000.0,585528.0,21
2680,5240.0,212750.0,260000.0,312000.0,935000.0,386
2681,55000.0,162500.0,212500.0,230000.0,370000.0,30
2700,7000.0,66500.0,113000.0,165000.0,375000.0,108
2701,45000.0,113250.0,181000.0,217250.0,525000.0,46
2702,11287.0,38250.0,77500.0,95000.0,185000.0,22
2703,40000.0,100250.0,120000.0,161062.5,235000.0,14
2705,10000.0,130000.0,172000.0,260000.0,1800000.0,169
2706,12500.0,90000.0,155000.0,185000.0,500000.0,33
2707,3800.0,4825.0,80000.0,127375.0,1000000.0,26
2710,1666.0,120000.0,155000.0,215000.0,2050000.0,310
2711,3100.0,65000.0,105000.0,178750.0,1617800.0,94
2712,11000.0,55750.0,105000.0,133000.0,286000.0,34
2713,10000.0,102100.0,135000.0,177625.0,426800.0,60
2714,70000.0,189000.0,260000.0,295000.0,447000.0,63
2715,43000.0,75250.0,93250.0,144500.0,1020000.0,24
2716,38000.0,73125.0,97750.0,206250.0,880000.0,24
2717,20000.0,68000.0,120000.0,165500.0,240000.0,21
2720,41000.0,162750.0,215000.0,291000.0,1100000.0,154
2721,26000.0,144000.0,144500.0,351250.0,706200.0,6
2722,11630.0,99000.0,187000.0,247500.0,1030500.0,63
2725,95000.0,101375.0,164250.0,455400.0,1146600.0,4
2726,75000.0,124750.0,152500.0,182500.0,190000.0,6
2729,100000.0,150000.0,205000.0,247500.0,425000.0,20
2730,50000.0,103750.0,123000.0,148625.0,280000.0,32
2731,7000.0,215000.0,275500.0,376000.0,3000000.0,192
2732,3300.0,155000.0,213000.0,340000.0,780000.0,45
2733,35000.0,60000.0,80000.0,120544.0,280000.0,20
2735,83000.0,83000.0,83000.0,83000.0,83000.0,1
2736,100000.0,107500.0,125000.0,176500.0,217000.0,7
2737,77500.0,107750.0,132500.0,144750.0,390000.0,14
2738,40000.0,209000.0,257950.0,321500.0,950000.0,23
2739,72000.0,130625.0,174000.0,201250.0,1200000.0,34
2745,800.0,338000.0,395000.0,494750.0,2570000.0,494
2747,2600.0,249750.0,294500.0,330000.0,875000.0,636
2748,630000.0,1015000.0,1250000.0,1700000.0,3750000.0,5
2749,6000.0,288250.0,325000.0,397250.0,1300000.0,262
2750,2500.0,265000.0,310000.0,365000.0,29500000.0,941
2752,60000.0,248500.0,326500.0,445250.0,837500.0,94
2753,38250.0,285000.0,333000.0,500000.0,2200000.0,289
2754,72000.0,296750.0,371000.0,439250.0,3500000.0,100
2756,800.0,286125.0,338750.0,463750.0,6375000.0,530
2757,290000.0,462125.0,514250.0,631250.0,1150000.0,10
2758,15000.0,430000.0,555000.0,733500.0,1375000.0,111
2759,13500.0,310000.0,335000.0,380000.0,680000.0,395
2760,2350.0,230000.0,264875.0,314250.0,5150000.0,488
2761,10000.0,292000.0,320000.0,350000.0,3534810.0,394
2762,260000.0,347250.0,375000.0,442500.0,7503750.0,64
2763,4000.0,322500.0,377000.0,432250.0,1100000.0,631
2764,305000.0,305000.0,305000.0,305000.0,305000.0,1
2765,50000.0,312750.0,392475.0,717500.0,7510781.0,170
2766,10000.0,302500.0,354950.0,397475.0,1900000.0,239
2767,10000.0,278000.0,320000.0,394000.0,617000.0,201
2768,100.0,420000.0,467500.0,502250.0,800000.0,534
2770,6500.0,200250.0,235000.0,300000.0,4700000.0,910
2773,82500.0,385000.0,439000.0,539900.0,400000000.0,105
2774,4250.0,328500.0,385000.0,465000.0,930000.0,209
2775,105000.0,225000.0,292000.0,495000.0,1475000.0,41
2776,108225.0,309250.0,350000.0,403250.0,660000.0,78
2777,8000.0,308500.0,360500.0,425000.0,1150000.0,302
2778,15000.0,314000.0,366500.0,517500.0,1040000.0,46
2779,2800.0,262750.0,295000.0,337000.0,670000.0,87
2780,22500.0,275000.0,330000.0,426875.0,4450000.0,386
2782,180000.0,300000.0,343000.0,432500.0,3000000.0,131
2783,110000.0,240000.0,275000.0,311250.0,660000.0,60
2784,200000.0,276625.0,325000.0,402500.0,602500.0,22
2785,35000.0,265750.0,322250.0,398000.0,2189000.0,178
2786,148000.0,264250.0,320000.0,373750.0,1500000.0,38
2787,7310.0,156500.0,227500.0,325000.0,5200000.0,79
2790,13300.0,160000.0,199500.0,276250.0,1450000.0,272
2791,200000.0,232500.0,265000.0,302500.0,340000.0,3
2792,90000.0,113250.0,117500.0,191600.0,355000.0,12
2793,46000.0,84250.0,149500.0,205000.0,1218150.0,20
2794,13000.0,140000.0,186000.0,285000.0,2500000.0,220
2795,3965.0,195000.0,260000.0,340000.0,5200000.0,752
2797,60000.0,103000.0,130500.0,160000.0,365000.0,5
2798,126000.0,225000.0,258000.0,367750.0,900000.0,28
2799,15500.0,133500.0,180000.0,232000.0,1100000.0,61
2800,100.0,200000.0,265000.0,345500.0,1850000.0,854
2803,26000.0,51750.0,85000.0,251250.0,435000.0,10
2804,40000.0,86250.0,135000.0,194375.0,1125000.0,34
2805,55000.0,87500.0,147500.0,336875.0,500000.0,8
2806,27500.0,61750.0,88500.0,144000.0,645000.0,12
2807,20000.0,55625.0,91250.0,135750.0,2500000.0,14
2808,93500.0,185000.0,185000.0,185000.0,220000.0,8
2809,20000.0,21000.0,22000.0,22000.0,22000.0,3
2810,27000.0,85000.0,126000.0,175000.0,2950500.0,53
2820,200.0,85500.0,125000.0,176250.0,550000.0,163
2821,8000.0,118750.0,150000.0,218000.0,821670.0,71
2823,5500.0,36687.5,81250.0,122500.0,300000.0,30
2824,45000.0,88750.0,147500.0,279500.0,15250000.0,32
2825,18500.0,75625.0,119000.0,152375.0,1100000.0,52
2827,20000.0,70250.0,110000.0,169500.0,1120000.0,66
2828,8000.0,27500.0,50000.0,68250.0,225000.0,12
2829,10000.0,35500.0,68000.0,97000.0,430000.0,81
2830,9000.0,174500.0,220000.0,285000.0,2060062.0,856
2831,1100.0,38000.0,175000.0,235000.0,1132411.0,45
2832,1000.0,37000.0,60000.0,133750.0,250000.0,30
2833,30000.0,40000.0,42500.0,50625.0,80000.0,6
2834,25000.0,96000.0,120000.0,149000.0,325000.0,35
2835,8000.0,97000.0,147000.0,185000.0,570000.0,151
2836,7000.0,9800.0,15000.0,100000.0,1618200.0,13
2839,11000.0,20500.0,40000.0,285000.0,2707445.0,10
2840,25000.0,66250.0,119000.0,200000.0,8762100.0,50
2842,1700.0,46500.0,73000.0,93500.0,120000.0,6
2843,37500.0,95750.0,142500.0,165000.0,1650000.0,26
2844,21000.0,61375.0,101250.0,161250.0,200000.0,20
2845,68000.0,161250.0,213000.0,269375.0,650000.0,26
2846,6000.0,145000.0,205000.0,257500.0,300000.0,9
2847,67500.0,133750.0,164000.0,201625.0,430000.0,40
2848,58500.0,85000.0,119000.0,150000.0,212000.0,28
2849,83000.0,187000.0,230000.0,320000.0,2750000.0,25
2850,3500.0,215500.0,270000.0,339000.0,1900000.0,390
2852,90000.0,170000.0,214000.0,291000.0,1800000.0,69
2864,25000.0,145000.0,190000.0,483750.0,1425000.0,22
2865,90000.0,137500.0,160000.0,207500.0,280000.0,11
2866,52000.0,174375.0,205000.0,246250.0,710000.0,56
2867,6500.0,85000.0,110250.0,145250.0,1400000.0,10
2868,10000.0,47250.0,68500.0,151250.0,1575000.0,16
2869,14000.0,62875.0,82500.0,110750.0,210000.0,24
2870,2600.0,135000.0,177500.0,253000.0,2600000.0,279
2871,1000.0,118825.0,150000.0,225000.0,908350.0,216
2873,15000.0,22000.0,35000.0,125000.0,265000.0,9
2874,30000.0,53750.0,85000.0,345000.0,600000.0,7
2875,33000.0,65000.0,76500.0,90000.0,200000.0,17
2876,12000.0,66250.0,87500.0,177750.0,270000.0,6
2877,3600.0,55000.0,91500.0,156000.0,313500.0,60
2878,10000.0,25000.0,30000.0,30000.0,35000.0,5
2879,10000.0,31500.0,53000.0,89750.0,150000.0,14
2880,2000.0,50000.0,78000.0,125000.0,1618200.0,645
3585,152500.0,274375.0,341000.0,377750.0,410000.0,4
3644,99000.0,196250.0,239386.0,261075.0,580000.0,50
4382,340000.0,340000.0,340000.0,340000.0,340000.0,1
nan,65000.0,248500.0,380000.0,462400.0,890000.0,12
