postcode,0p,25p,50p,75p,100p,count
2653,21000.0,147500.0,256500.0,13170000.0,13170000.0,52
2655,70000.0,170000.0,199500.0,237000.0,435000.0,17
2656,28000.0,90000.0,126500.0,189000.0,304000.0,18
2658,40000.0,101250.0,135000.0,227753.25,380000.0,26
2659,35000.0,122500.0,154006.0,195000.0,310000.0,9
2660,20000.0,108000.0,138000.0,247250.0,5414650.0,27
2663,40000.0,135000.0,179500.0,236375.0,3373000.0,78
2665,2000.0,23250.0,64000.0,101250.0,370000.0,18
2666,30000.0,129000.0,167000.0,220000.0,1392052.0,105
2668,30000.0,87075.0,107500.0,157500.0,650000.0,14
2669,8000.0,25875.0,49500.0,80625.0,165000.0,16
2671,40000.0,130500.0,187500.0,240000.0,685000.0,63
2672,15000.0,80000.0,120000.0,245000.0,285000.0,17
2675,10000.0,75000.0,108000.0,145000.0,250000.0,13
2680,9700.0,204500.0,265000.0,346500.0,1180000.0,275
2681,135000.0,202500.0,237500.0,261250.0,338000.0,8
2700,25000.0,121000.0,160000.0,258000.0,610000.0,77
2701,40833.0,133000.0,223000.0,350000.0,440000.0,25
2702,37000.0,77375.0,123000.0,166250.0,380000.0,16
2703,65500.0,100000.0,203250.0,249625.0,365000.0,8
2705,10000.0,135000.0,195000.0,305000.0,1730000.0,121
2706,50000.0,106750.0,157500.0,226250.0,350000.0,16
2707,134000.0,172250.0,187000.0,204250.0,250000.0,4
2710,35000.0,125000.0,175000.0,255000.0,1300000.0,169
2711,10000.0,63750.0,107500.0,163500.0,360000.0,40
2712,30000.0,83000.0,120000.0,197500.0,576000.0,19
2713,47000.0,95000.0,125000.0,193875.0,350000.0,44
2714,92000.0,186000.0,255000.0,325000.0,470000.0,53
2715,30000.0,87500.0,120000.0,200000.0,260000.0,15
2716,17500.0,62000.0,135250.0,171250.0,660000.0,16
2717,14600.0,120000.0,143800.0,200000.0,360000.0,18
2720,90000.0,165625.0,241000.0,363250.0,635000.0,102
2721,15000.0,36250.0,57500.0,78750.0,100000.0,2
2722,60000.0,146250.0,211000.0,289750.0,530000.0,22
2725,2000.0,108500.0,125000.0,171000.0,232000.0,11
2726,87500.0,87500.0,87500.0,87500.0,87500.0,1
2727,297000.0,297000.0,297000.0,297000.0,297000.0,1
2729,102000.0,157500.0,213750.0,267750.0,520000.0,16
2730,68500.0,120000.0,138750.0,186250.0,399000.0,16
2731,63750.0,230000.0,275000.0,362500.0,1095000.0,123
2732,80000.0,153125.0,219000.0,309500.0,660000.0,34
2733,24000.0,65000.0,84500.0,145000.0,399000.0,13
2735,92000.0,108250.0,124500.0,140750.0,157000.0,2
2736,120000.0,145000.0,178500.0,199250.0,265000.0,6
2737,72500.0,174000.0,220000.0,287500.0,340000.0,11
2738,15000.0,199000.0,281250.0,398750.0,1600000.0,28
2739,50000.0,140750.0,200500.0,255500.0,1380000.0,20
2745,9000.0,370000.0,441000.0,555000.0,3400000.0,425
2747,112.0,250000.0,308000.0,355000.0,10250000.0,661
2748,835000.0,942500.0,1050000.0,1100000.0,1350000.0,15
2749,6800.0,315275.0,350000.0,425000.0,1500000.0,253
2750,3500.0,285000.0,340000.0,400000.0,2320000.0,857
2752,80000.0,267750.0,335000.0,543000.0,1530000.0,75
2753,3000.0,325000.0,378000.0,520000.0,2500000.0,297
2754,50000.0,319000.0,390000.0,481750.0,1700000.0,100
2756,3250.0,329000.0,385000.0,515000.0,3100000.0,565
2757,400000.0,512000.0,550000.0,865000.0,1500000.0,9
2758,100000.0,465000.0,585000.0,772500.0,1670000.0,123
2759,3250.0,345000.0,380000.0,435000.0,665000.0,340
2760,6410.0,271000.0,305000.0,350000.0,5317642.0,635
2761,3000.0,325000.0,345250.0,375000.0,750000.0,385
2762,80000.0,390000.0,432500.0,488712.5,2082500.0,62
2763,5000.0,360321.25,420000.0,479000.0,700000.0,526
2765,40000.0,355000.0,460000.0,835000.0,2200000.0,180
2766,20000.0,312500.0,340000.0,388500.0,1788000.0,216
2767,100000.0,315000.0,350750.0,420000.0,782000.0,226
2768,20000.0,465000.0,527000.0,585000.0,1085000.0,486
2769,275000.0,461420.0,537300.0,594000.0,788000.0,173
2770,2300.0,215000.0,251000.0,300000.0,21200200.0,922
2773,49600.0,422500.0,518750.0,620000.0,865000.0,92
2774,28000.0,352000.0,420000.0,490000.0,1357759.0,208
2775,155000.0,220000.0,300000.0,440000.0,1575000.0,37
2776,50000.0,330000.0,366000.0,452500.0,910000.0,68
2777,55000.0,334350.0,384000.0,455000.0,1030000.0,324
2778,255000.0,337750.0,380000.0,464500.0,1010000.0,43
2779,35000.0,305625.0,346950.0,418750.0,715000.0,106
2780,9000.0,290000.0,349500.0,454250.0,1725000.0,404
2782,67000.0,330000.0,400000.0,542000.0,2500000.0,157
2783,2000.0,275500.0,310000.0,397500.0,670000.0,50
2784,140000.0,288000.0,317000.0,373750.0,990000.0,24
2785,54000.0,294500.0,343250.0,426250.0,1225000.0,172
2786,130000.0,259500.0,310000.0,360000.0,1900000.0,35
2787,68500.0,170000.0,242500.0,352500.0,850000.0,59
2790,22500.0,162000.0,215000.0,312500.0,1250000.0,285
2791,240000.0,340000.0,440000.0,501250.0,562500.0,3
2792,1917.0,96938.5,170000.0,265000.0,625000.0,7
2793,22500.0,70000.0,120000.0,199975.0,1020000.0,19
2794,17000.0,130000.0,189000.0,285000.0,680000.0,185
2795,27000.0,220000.0,292500.0,368000.0,1500000.0,831
2797,117000.0,136875.0,177750.0,188250.0,240000.0,6
2798,9000.0,242000.0,343250.0,409750.0,605000.0,42
2799,32000.0,162500.0,217000.0,250000.0,1300000.0,59
2800,8500.0,225000.0,295000.0,385000.0,8030000.0,894
2803,47500.0,113750.0,180000.0,280000.0,380000.0,3
2804,69268.0,155000.0,202500.0,250000.0,660000.0,25
2805,135000.0,180000.0,195000.0,220000.0,375000.0,5
2806,67000.0,99000.0,145000.0,175000.0,220000.0,10
2807,60000.0,60000.0,95600.0,120000.0,220000.0,5
2808,7560.0,55000.0,115000.0,140000.0,300000.0,7
2809,27000.0,36750.0,45000.0,52500.0,60000.0,4
2810,17500.0,91250.0,130000.0,223500.0,1666927.0,59
2820,20000.0,92000.0,138500.0,200000.0,533333.0,119
2821,52000.0,155000.0,190000.0,230000.0,465000.0,63
2823,6500.0,70000.0,110000.0,148000.0,337000.0,25
2824,20000.0,75000.0,98000.0,160000.0,350000.0,25
2825,30000.0,102000.0,170000.0,237000.0,405000.0,33
2827,30000.0,98125.0,144750.0,181750.0,2458093.0,50
2828,10000.0,50000.0,79000.0,93000.0,120000.0,9
2829,11500.0,76000.0,92750.0,150000.0,781614.0,60
2830,1900.0,205000.0,255000.0,350000.0,5750000.0,763
2831,500.0,58250.0,158000.0,282500.0,1050000.0,43
2832,19950.0,85000.0,140000.0,200000.0,954926.0,21
2833,2000.0,13500.0,20000.0,77500.0,105000.0,7
2834,5000.0,81250.0,125000.0,191750.0,360000.0,38
2835,60000.0,133000.0,200000.0,267500.0,850000.0,90
2836,3000.0,15000.0,15000.0,24000.0,28000.0,5
2839,10000.0,25000.0,50000.0,80000.0,180000.0,23
2840,24000.0,48750.0,77500.0,152500.0,300000.0,36
2842,75000.0,98750.0,122500.0,146250.0,170000.0,2
2843,10500.0,90000.0,137500.0,170000.0,900000.0,24
2844,50000.0,97500.0,150000.0,175750.0,1400000.0,24
2845,100000.0,183750.0,231000.0,315000.0,825000.0,22
2846,65000.0,95000.0,132500.0,213750.0,375000.0,4
2847,80000.0,136000.0,155000.0,223750.0,530000.0,39
2848,16500.0,105000.0,128000.0,157000.0,285000.0,57
2849,130000.0,227500.0,273500.0,303750.0,430000.0,16
2850,10000.0,260000.0,312160.0,380750.0,1360000.0,354
2852,20000.0,217500.0,265000.0,362500.0,2800000.0,83
2864,55000.0,143750.0,177500.0,212125.0,1300000.0,12
2865,1000.0,70250.0,130000.0,237500.0,750000.0,12
2866,80000.0,203750.0,255000.0,352500.0,800000.0,46
2867,110000.0,120000.0,130000.0,135000.0,475000.0,5
2868,10000.0,60000.0,125000.0,187000.0,640000.0,13
2869,40000.0,70500.0,120000.0,182500.0,350000.0,23
2870,37870.0,172500.0,225000.0,280000.0,600000.0,191
2871,20000.0,125000.0,180000.0,260000.0,3064000.0,141
2873,6000.0,23750.0,35000.0,53000.0,85000.0,7
2874,25000.0,69250.0,97000.0,120000.0,150000.0,4
2875,17000.0,105000.0,125000.0,180000.0,275000.0,9
2876,22500.0,40000.0,70000.0,105000.0,170000.0,5
2877,12500.0,68125.0,137750.0,236250.0,470000.0,46
2878,10000.0,14000.0,35000.0,35000.0,160000.0,5
2879,20000.0,46250.0,61250.0,92500.0,250000.0,14
2880,14000.0,75000.0,110000.0,180000.0,560000.0,269
2973,115000.0,115000.0,115000.0,115000.0,115000.0,1
3585,170000.0,195000.0,220000.0,315000.0,410000.0,3
3644,100000.0,170000.0,198500.0,262250.0,428000.0,36
3707,485000.0,485000.0,485000.0,485000.0,485000.0,1
4377,175000.0,175000.0,175000.0,175000.0,175000.0,1
4383,60000.0,72500.0,85000.0,118500.0,152000.0,3
nan,103000.0,103000.0,103000.0,103000.0,103000.0,1
