suburb,0p,25p,50p,75p,100p,count
LAUGHTONDALE,800000.0,800000.0,800000.0,800000.0,800000.0,1
LAURIETON,193866.0,532500.0,614500.0,785000.0,1125000.0,50
LAVENDER BAY,692000.0,1010000.0,1750000.0,4412500.0,42200000.0,18
LAVERSTOCK,900000.0,900000.0,900000.0,900000.0,900000.0,1
LAVINGTON,20000.0,310000.0,420000.0,506000.0,2040000.0,291
LAWRENCE,337500.0,492500.0,590000.0,667500.0,820000.0,19
LAWSON,200000.0,675000.0,766000.0,865000.0,1590000.0,49
LEADVILLE,60000.0,76250.0,92500.0,108750.0,125000.0,2
LECONFIELD,1185000.0,1217500.0,1250000.0,1425000.0,1600000.0,3
LEETON,56200.0,282250.0,370000.0,480000.0,1300000.0,156
LEEVILLE,350000.0,350000.0,350000.0,350000.0,350000.0,1
LEGUME,257000.0,306500.0,356000.0,405500.0,455000.0,2
LEICHHARDT,14000.0,988750.0,1500000.0,1951250.0,4500000.0,356
LEMON TREE PASSAGE,350000.0,600000.0,690000.0,780000.0,1180000.0,65
LENNOX HEAD,47500.0,910000.0,1200000.0,1550000.0,17500000.0,169
LEONAY,775000.0,950000.0,1162000.0,1272500.0,2000000.0,55
LEPPINGTON,10000.0,955000.0,1145000.0,1402500.0,15061818.0,231
LETHBRIDGE PARK,6150.0,593750.0,659000.0,710250.0,850000.0,60
LEUMEAH,125000.0,513750.0,734000.0,835000.0,2400000.0,172
LEURA,100.0,753750.0,940000.0,1321250.0,3405000.0,112
LEWISHAM,175000.0,846250.0,1075000.0,1702250.0,6150000.0,90
LEYCESTER,380000.0,602500.0,825000.0,836500.0,848000.0,3
LIBERTY GROVE,680000.0,775000.0,888000.0,1335000.0,1955000.0,39
LIDCOMBE,4224.0,595630.0,745000.0,877425.0,52300000.0,800
LIDSDALE,421000.0,490000.0,580000.0,765000.0,930000.0,5
LIDSTER,1000000.0,1165937.5,1260625.0,1452500.0,1910000.0,4
LIGHTNING RIDGE,5000.0,20000.0,40000.0,117500.0,520000.0,75
LILLI PILLI,625000.0,1001250.0,1797500.0,2650000.0,7315000.0,30
LILLIAN ROCK,130000.0,268750.0,440000.0,567500.0,575000.0,4
LILYFIELD,380000.0,1423750.0,1933000.0,2481250.0,5300000.0,128
LIMEBURNERS CREEK,670000.0,1000250.0,1025500.0,1297500.0,1560000.0,6
LIMPINWOOD,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1
LINDEN,195000.0,621250.0,750000.0,890000.0,955000.0,6
LINDENDALE,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1
LINDESAY,90000.0,90000.0,90000.0,90000.0,90000.0,1
LINDFIELD,250000.0,1055000.0,1830000.0,3595000.0,20369410.0,221
LINDIFFERON,13292800.0,13292800.0,13292800.0,13292800.0,13292800.0,1
LINLEY POINT,2015000.0,3276250.0,4537500.0,5798750.0,7060000.0,2
LISAROW,260000.0,783000.0,1005000.0,1260000.0,5500000.0,77
LISMORE,40000.0,250000.0,350000.0,467500.0,815000.0,105
LISMORE HEIGHTS,360000.0,490250.0,569000.0,643250.0,950000.0,36
LISTON,230000.0,242500.0,255000.0,267500.0,280000.0,2
LITHGOW,100000.0,406125.0,485000.0,558750.0,4750000.0,182
LITTLE BAY,380000.0,832500.0,1315000.0,2465000.0,5700000.0,91
LITTLE BILLABONG,5646752.0,5646752.0,5646752.0,5646752.0,5646752.0,3
LITTLE HARTLEY,605000.0,1062500.0,1112500.0,1163750.0,1670000.0,8
LITTLE JILLIBY,1705000.0,1728750.0,1752500.0,1776250.0,1800000.0,2
LITTLE WOBBY,700000.0,918750.0,1137500.0,1306250.0,1475000.0,3
LITTLETON,305000.0,440000.0,475000.0,521500.0,675000.0,11
LIVERPOOL,69000.0,415000.0,518000.0,623750.0,5000000.0,814
LLANARTH,610000.0,710000.0,797500.0,916250.0,1480000.0,40
LLANDILO,767250.0,1612500.0,1842500.0,2075000.0,3625000.0,10
LLANGOTHLIN,355000.0,466250.0,577500.0,688750.0,800000.0,2
LLOYD,195000.0,599000.0,700000.0,795000.0,1150000.0,49
LOCHIEL,385000.0,697500.0,1174500.0,1599750.0,2300000.0,6
LOCHINVAR,180000.0,365500.0,425000.0,790000.0,3600000.0,91
LOCKHART,45000.0,207500.0,275000.0,417500.0,825000.0,27
LOCKSLEY,350000.0,450000.0,550000.0,650000.0,750000.0,2
LOFTUS,655000.0,1195000.0,1353000.0,1511250.0,2350000.0,48
LOFTVILLE,925000.0,925000.0,925000.0,925000.0,925000.0,1
LONDONDERRY,452500.0,1260000.0,1950000.0,2442500.0,6700000.0,35
LONG BEACH,40000.0,755000.0,890000.0,1150000.0,1650000.0,47
LONG FLAT,620000.0,620000.0,620000.0,620000.0,620000.0,1
LONG JETTY,370000.0,757500.0,922500.0,1210000.0,4500000.0,144
LONG POINT,20000.0,518750.0,1017500.0,1516250.0,2015000.0,2
LONGREACH,250000.0,250000.0,250000.0,250000.0,250000.0,1
LONGUEVILLE,2500000.0,4125000.0,5775000.0,8610000.0,19250000.0,28
LOOMBERAH,2803400.0,2803400.0,2803400.0,2803400.0,2803400.0,1
LORN,425000.0,769000.0,927500.0,1257500.0,2000000.0,38
LORNE,739000.0,794500.0,850000.0,1175000.0,1500000.0,3
LOST RIVER,490000.0,701000.0,912000.0,1381000.0,1850000.0,3
LOUTH,20000.0,25000.0,30000.0,35000.0,40000.0,2
LOUTH PARK,317000.0,1008500.0,1420000.0,1620000.0,2300000.0,15
LOVEDALE,1260000.0,1361250.0,1597500.0,1875000.0,2850000.0,6
LOVETT BAY,4000000.0,4112500.0,4225000.0,4337500.0,4450000.0,2
LOWANNA,255000.0,400000.0,412500.0,450000.0,1176000.0,9
LOWER BELFORD,1030000.0,1190000.0,1350000.0,2445000.0,3540000.0,3
LOWER BORO,120000.0,356250.0,507500.0,595000.0,640000.0,4
LOWER CREEK,1135000.0,1151250.0,1167500.0,1183750.0,1200000.0,2
LOWER MACDONALD,420000.0,586250.0,805000.0,847500.0,2500000.0,6
LOWER MANGROVE,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1
LOWER PAPPINBARRA,460000.0,585000.0,710000.0,1217500.0,1725000.0,3
LOWER PORTLAND,795000.0,1100000.0,1800000.0,2050000.0,2560000.0,5
LOWESDALE,45000.0,74375.0,103750.0,133125.0,162500.0,2
LOWTHER,1235000.0,1235000.0,1235000.0,1235000.0,1235000.0,1
LOXFORD,11000000.0,11000000.0,11000000.0,11000000.0,11000000.0,1
LUCKNOW,1470000.0,1470000.0,1470000.0,1470000.0,1470000.0,1
LUDDENHAM,1000000.0,1231250.0,2590000.0,3231250.0,21000000.0,30
LUE,605000.0,605000.0,605000.0,605000.0,605000.0,1
LUGARNO,1000000.0,1288750.0,1585000.0,2117500.0,4200000.0,74
LURNEA,247000.0,750000.0,830000.0,950000.0,1500000.0,113
LUSKINTYRE,950000.0,1087500.0,1225000.0,1362500.0,1500000.0,2
LYNCHS CREEK,870000.0,1604225.0,2338450.0,3072675.0,3806900.0,2
LYNDHURST,190000.0,310000.0,385000.0,420000.0,466100.0,5
LYNWOOD,680000.0,1025000.0,1370000.0,1715000.0,2060000.0,2
MACKSVILLE,4000.0,474750.0,562500.0,735000.0,1800000.0,64
MACLEAN,451000.0,580000.0,665000.0,770000.0,2300000.0,57
MACMASTERS BEACH,1420000.0,1607500.0,2000000.0,2612500.0,13500000.0,32
MACQUARIE FIELDS,380000.0,569950.0,740000.0,860000.0,1249000.0,157
MACQUARIE HILLS,300000.0,718000.0,785000.0,920000.0,2210000.0,49
MACQUARIE LINKS,745000.0,795000.0,1340000.0,1445000.0,1650000.0,23
MACQUARIE PARK,205000.0,751000.0,998000.0,1200000.0,43000000.0,903
MAFFRA,1425450.0,1425450.0,1425450.0,1425450.0,1425450.0,1
MAGENTA,780000.0,1050000.0,1290000.0,1508690.0,2100000.0,13
MAIANBAR,615000.0,1217500.0,1475000.0,1650000.0,2300000.0,6
MAIMURU,506500.0,506500.0,506500.0,506500.0,506500.0,1
MAIN ARM,350000.0,885000.0,900000.0,1221250.0,2900000.0,8
MAIN CREEK,350000.0,462500.0,575000.0,812500.0,1050000.0,3
MAISON DIEU,1350000.0,1412500.0,1475000.0,1982500.0,2490000.0,3
MAITLAND,120000.0,460000.0,620000.0,820000.0,2050000.0,37
MAITLAND VALE,1260000.0,1260000.0,1260000.0,1260000.0,1260000.0,1
MAJORS CREEK,140000.0,623000.0,625000.0,726000.0,745000.0,5
MALABAR,1660000.0,2300000.0,2740000.0,3200000.0,4575000.0,35
MALLABULA,168000.0,600000.0,657500.0,725000.0,1450000.0,19
MALLANGANEE,450000.0,452500.0,455000.0,457500.0,460000.0,2
MALONEYS BEACH,255000.0,765000.0,815000.0,987500.0,1100000.0,14
MALUA BAY,112147.0,771750.0,890000.0,1181250.0,1830000.0,52
MANAR,970000.0,970000.0,970000.0,970000.0,970000.0,1
MANDAGERY,400000.0,407500.0,415000.0,422500.0,430000.0,2
MANDALONG,955000.0,1240000.0,1342500.0,1350000.0,1350000.0,4
MANDEMAR,2965000.0,2965000.0,2965000.0,2965000.0,2965000.0,1
MANDURAMA,160000.0,215000.0,270000.0,325000.0,380000.0,2
MANGERTON,340000.0,959000.0,1257500.0,1600000.0,4270000.0,44
MANGOOLA,825000.0,825000.0,825000.0,825000.0,825000.0,1
MANGOPLAH,30000.0,116573.75,203147.5,289721.25,376295.0,2
MANGROVE MOUNTAIN,1570000.0,1815000.0,1855000.0,2105000.0,2650000.0,8
MANILDRA,240000.0,326250.0,409347.5,448750.0,460000.0,10
MANILLA,110000.0,265000.0,335000.0,420000.0,1429200.0,57
MANLY,24000.0,1250000.0,1860000.0,3100000.0,21500000.0,393
MANLY VALE,620000.0,834000.0,981327.0,1819500.0,3650000.0,120
MANNERING PARK,325000.0,642375.0,677500.0,746250.0,2650000.0,42
MANNING POINT,250000.0,480000.0,540000.0,697500.0,860000.0,6
MANTON,692500.0,1358125.0,1640000.0,1712500.0,1750000.0,4
MANYANA,400000.0,678000.0,875000.0,1320000.0,1500000.0,17
MARAYLYA,775000.0,2250000.0,2625000.0,3012500.0,6600000.0,14
MARAYONG,400000.0,806000.0,891000.0,986500.0,1800000.0,118
MARCH,1400000.0,1400000.0,1400000.0,1400000.0,1400000.0,1
MARCHMONT,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,1
MARDI,510000.0,622500.0,805000.0,875001.5,1955000.0,58
MARKS POINT,19130.0,599499.5,650000.0,887500.0,4930000.0,51
MARKWELL,710000.0,765000.0,820000.0,910000.0,1000000.0,3
MARLEE,20000.0,167500.0,400000.0,765000.0,1100000.0,7
MARLO MERRICAN,180000.0,180000.0,180000.0,180000.0,180000.0,1
MARLOW,200000.0,335000.0,470000.0,605000.0,740000.0,2
MARMONG POINT,535000.0,787500.0,855000.0,1196250.0,1350000.0,12
MAROM CREEK,990000.0,990000.0,990000.0,990000.0,990000.0,1
MAROOTA,340000.0,1037500.0,1615000.0,1870000.0,2300000.0,7
MAROUBRA,6850.0,890000.0,1380000.0,2677500.0,18450000.0,479
MARRANGAROO,550000.0,875000.0,1200000.0,1207500.0,1215000.0,3
MARRAR,220000.0,226000.0,275000.0,3850000.0,7050000.0,7
MARRICKVILLE,80000.0,816000.0,1350000.0,1935000.0,12565882.0,411
MARSDEN PARK,1063.0,820000.0,910000.0,1150000.0,8580000.0,528
MARSDEN PLACE,554000.0,554000.0,554000.0,554000.0,554000.0,1
MARSFIELD,520000.0,827500.0,960000.0,2112500.0,3100000.0,207
MARSHALL MOUNT,2175000.0,2538000.0,2901000.0,3250500.0,3600000.0,3
MARTINS CREEK,488000.0,544250.0,835000.0,1361250.0,1800000.0,8
MARTINSVILLE,1000000.0,1475000.0,1650000.0,1925000.0,2865000.0,8
MARULAN,285000.0,539750.0,732500.0,975000.0,3500000.0,36
MARYLAND,160000.0,650000.0,726250.0,815750.0,1225000.0,134
MARYVALE,450000.0,450000.0,450000.0,450000.0,450000.0,1
MARYVILLE,650000.0,910000.0,1015000.0,1343750.0,2200000.0,34
MASCOT,39000.0,751250.0,890250.0,1138750.0,12250000.0,438
MATCHAM,938000.0,1670000.0,2250000.0,3275000.0,4560000.0,17
MATHESON,466760.0,466760.0,466760.0,466760.0,466760.0,1
MATHOURA,69000.0,158750.0,287500.0,462500.0,640000.0,22
MATONG,40000.0,79750.0,119500.0,159250.0,199000.0,2
MATRAVILLE,415000.0,1035000.0,2050000.0,2585000.0,4100000.0,136
MAUDE,35000.0,35000.0,35000.0,45750.0,56500.0,3
MAULES CREEK,1950000.0,1950000.0,1950000.0,1950000.0,1950000.0,1
MAYFIELD,240000.0,660000.0,790000.0,910000.0,1950000.0,175
MAYFIELD EAST,270000.0,712500.0,840000.0,962500.0,1825000.0,36
MAYFIELD WEST,173800.0,465000.0,680000.0,833330.0,3382400.0,71
MAYS HILL,335000.0,522500.0,550000.0,753000.0,1450000.0,47
MCDOUGALLS HILL,460000.0,1982500.0,2490000.0,2490000.0,2490000.0,4
MCGRATHS HILL,700000.0,881250.0,945000.0,1100000.0,1550000.0,43
MCKEES HILL,680000.0,822500.0,965000.0,1107500.0,1250000.0,2
MCKELLARS PARK,320000.0,417500.0,540000.0,685000.0,850000.0,4
MCLEANS RIDGES,397000.0,1280000.0,1325000.0,1797500.0,3000000.0,7
MCLEODS SHOOT,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1
MCMAHONS POINT,20000.0,1018750.0,1654000.0,3220000.0,65439000.0,48
MEADOWBANK,8500.0,560000.0,712500.0,850000.0,1625000.0,157
MEBUL,300000.0,750000.0,1200000.0,1650000.0,2100000.0,2
MEDLOW BATH,10000.0,610250.0,703000.0,757500.0,1070000.0,18
MEDOWIE,160000.0,691250.0,850000.0,1080000.0,2000000.0,190
MEDWAY,550000.0,550000.0,550000.0,550000.0,550000.0,1
MEERSCHAUM VALE,700000.0,970000.0,1155000.0,1275000.0,1350000.0,4
MEGALONG VALLEY,1650000.0,1650000.0,1650000.0,1650000.0,1650000.0,1
MELINGA,233500.0,441250.0,649000.0,649500.0,650000.0,3
MELONBA,168750.0,675000.0,797000.0,1173500.0,1662000.0,332
MELROSE PARK,2120.0,600000.0,749000.0,800000.0,172365434.0,208
MELVILLE,934000.0,1267000.0,1600000.0,2550000.0,3500000.0,3
MENAH,1270000.0,1270000.0,1270000.0,1270000.0,1270000.0,1
MENAI,350000.0,1022000.0,1260000.0,1556875.0,2550000.0,130
MENANGLE,553900.0,614200.0,669900.0,1185000.0,3600000.0,43
MENANGLE PARK,89918.0,447000.0,562500.0,1025000.0,4450000.0,40
MENDOORAN,29000.0,55500.0,130000.0,315000.0,630000.0,9
MENINDEE,900.0,53000.0,90000.0,116250.0,220000.0,10
MEREWETHER,30000.0,860000.0,1525000.0,2195000.0,11050000.0,217
MEREWETHER HEIGHTS,1075000.0,1280000.0,1465000.0,1860625.0,2850000.0,34
MERIMBULA,185000.0,490000.0,660000.0,925000.0,2200000.0,125
MERINGO,1010000.0,1010000.0,1010000.0,1010000.0,1010000.0,1
MEROO MEADOW,675000.0,775000.0,900000.0,2450000.0,7300000.0,5
MERRIWA,85000.0,310500.0,417500.0,523750.0,925000.0,36
MERRIWAGGA,52500.0,59375.0,66250.0,73125.0,80000.0,2
MERRYGOEN,80000.0,93750.0,107500.0,121250.0,135000.0,2
MERRYLANDS,7100.0,465000.0,700000.0,1113600.0,5000000.0,465
MERRYLANDS WEST,11000.0,499500.0,900000.0,1120555.5,3700000.0,107
MERUNGLE HILL,180000.0,316250.0,452500.0,588750.0,725000.0,2
METFORD,165000.0,591250.0,637500.0,693750.0,2120000.0,66
METZ,220000.0,220000.0,220000.0,220000.0,220000.0,1
MICHELAGO,167500.0,428125.0,807500.0,1243750.0,1675000.0,4
MIDDLE ARM,650000.0,810000.0,970000.0,1010000.0,1050000.0,3
MIDDLE BROTHER,579000.0,579000.0,579000.0,579000.0,579000.0,1
MIDDLE COVE,1960000.0,3100000.0,3350000.0,4050000.0,7500000.0,19
MIDDLE DURAL,570000.0,2340000.0,3500000.0,3862500.0,14000000.0,19
MIDDLE FALBROOK,1050000.0,1446500.0,1843000.0,2239500.0,2636000.0,2
MIDDLE POCKET,985000.0,985000.0,985000.0,985000.0,985000.0,1
MIDDLETON GRANGE,519500.0,912500.0,1025000.0,1226500.0,1625000.0,67
MIDGINBIL,980000.0,1047500.0,1115000.0,1182500.0,1250000.0,2
MILBRODALE,750000.0,750000.0,750000.0,750000.0,750000.0,1
MILBRULONG,315000.0,445000.0,575000.0,575000.0,575000.0,3
MILKERS FLAT,960000.0,960000.0,960000.0,960000.0,960000.0,1
MILLBANK,846500.0,846500.0,846500.0,846500.0,846500.0,1
MILLER,515000.0,750000.0,775000.0,842500.0,1280000.0,30
MILLERS FOREST,1050000.0,2375000.0,3700000.0,3700000.0,3700000.0,3
MILLERS POINT,50000.0,1537500.0,3100000.0,4312500.0,6800000.0,64
MILLFIELD,55000.0,618750.0,772500.0,1145000.0,2060000.0,26
MILLINGANDI,140000.0,300000.0,460000.0,665000.0,870000.0,3
MILLTHORPE,375000.0,600000.0,745000.0,927500.0,1550000.0,19
MILPERRA,150000.0,1050000.0,1185000.0,1321000.0,4100000.0,61
MILROY,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1
MILSONS PASSAGE,985000.0,1011250.0,1110000.0,1241250.0,1365000.0,4
MILSONS POINT,420000.0,1800000.0,2532320.0,3875000.0,12200000.0,87
MILTON,86500.0,480000.0,650000.0,980000.0,3850000.0,49
MINCHINBURY,8300.0,778750.0,950798.5,1073500.0,7095000.0,66
MINDARIBBA,2800000.0,2800000.0,2800000.0,2800000.0,2800000.0,2
MINIMBAH,200000.0,518750.0,892500.0,940000.0,1110000.0,6
MINJARY,400000.0,400000.0,400000.0,400000.0,400000.0,1
MINMI,395000.0,505000.0,670000.0,840000.0,1010000.0,13
MINNAMURRA,1250000.0,1470000.0,1715000.0,2025000.0,4000000.0,8
MINNIE WATER,637500.0,788750.0,940000.0,1295000.0,1650000.0,3
MINORE,690000.0,690000.0,690000.0,690000.0,690000.0,1
MINTO,225000.0,740000.0,855000.0,1100000.0,4955000.0,169
MINTO HEIGHTS,402150.0,1459075.0,2516000.0,2583000.0,2650000.0,3
MIRADOR,530000.0,917500.0,975000.0,1275000.0,1435000.0,17
MIRANDA,412500.0,721250.0,930000.0,1592100.0,5500000.0,407
MIRRABOOKA,482650.0,620000.0,762500.0,835000.0,1150000.0,10
MIRROOL,25000.0,52500.0,80000.0,107500.0,135000.0,2
MISSABOTTI,780000.0,840000.0,900000.0,960000.0,1020000.0,3
MITCHELL,310000.0,385000.0,435000.0,465000.0,680000.0,11
MITCHELLS FLAT,1400000.0,1400000.0,1400000.0,1400000.0,1400000.0,1
MITCHELLS ISLAND,474000.0,697500.0,857500.0,946250.0,1750000.0,10
MITTAGONG,440000.0,865000.0,1055000.0,1600000.0,13000000.0,145
MOAMA,56000.0,355000.0,600000.0,865000.0,1865000.0,177
MODANVILLE,223750.0,462499.5,722500.0,1035000.0,1080000.0,8
MOGAREEKA,950000.0,950000.0,950000.0,950000.0,950000.0,1
MOGENDOURA,550000.0,850000.0,1150000.0,1450000.0,1750000.0,2
MOGGS SWAMP,175000.0,175000.0,175000.0,175000.0,175000.0,1
MOGO CREEK,1120000.0,1120000.0,1120000.0,1120000.0,1120000.0,1
MOGRIGUY,260000.0,330000.0,400000.0,430000.0,460000.0,3
MOLE RIVER,140000.0,151875.0,163750.0,175625.0,187500.0,2
MOLLYMOOK,450000.0,782000.0,940000.0,1267500.0,2500000.0,31
MOLLYMOOK BEACH,300000.0,890000.0,1100000.0,1625000.0,4450000.0,77
MOLONG,21725.0,373500.0,505000.0,612500.0,1382000.0,40
MONA VALE,242000.0,1500000.0,2150000.0,2615000.0,10000000.0,201
MONALTRIE,102000.0,340000.0,575000.0,720000.0,1060000.0,5
MONDROOK,860000.0,887500.0,915000.0,955000.0,995000.0,3
MONKERAI,970000.0,1202500.0,1435000.0,1667500.0,1900000.0,2
MONTEAGLE,220000.0,277750.0,368500.0,471250.0,565000.0,4
MONTEFIORES,95000.0,390000.0,455000.0,495000.0,975000.0,13
MONTEREY,500000.0,675000.0,1140000.0,1875000.0,3800000.0,69
MOOBALL,850000.0,850000.0,850000.0,975000.0,1100000.0,3
MOOBI,945000.0,945000.0,945000.0,945000.0,945000.0,1
MOONAN FLAT,330000.0,495000.0,660000.0,670500.0,681000.0,3
MOONBAH,770000.0,971250.0,1300000.0,1655000.0,2600000.0,6
MOONBI,290000.0,404500.0,641500.0,840000.0,990000.0,16
MOONEBA,480000.0,747500.0,1015000.0,1282500.0,1550000.0,2
MOONEE BEACH,460000.0,720000.0,1099500.0,1332500.0,2000000.0,36
MOONEY MOONEY,1075000.0,1130000.0,1185000.0,1257500.0,1330000.0,3
MOONPAR,990000.0,990000.0,990000.0,990000.0,990000.0,1
MOORAL CREEK,1000.0,325500.0,455500.0,749750.0,820000.0,6
MOORBEL,507200.0,590400.0,673600.0,756800.0,840000.0,2
MOORE CREEK,210000.0,330000.0,795000.0,995000.0,4000000.0,70
MOORE PARK,2200000.0,2200000.0,2200000.0,2200000.0,2200000.0,1
MOOREBANK,50000.0,885000.0,1009765.0,1200000.0,9350000.0,288
MOORLAND,80000.0,410000.0,465000.0,655000.0,920000.0,9
MOORONG,2400000.0,2400000.0,2400000.0,2400000.0,2400000.0,1
MOPARRABAH,143333.0,185833.25,320000.0,443750.0,455000.0,4
MOREE,6430.0,180000.0,292500.0,450000.0,2350000.0,202
MORISSET,180000.0,538995.0,630000.0,786000.0,4800000.0,115
MORISSET PARK,740000.0,980000.0,1260000.0,1680000.0,2888000.0,17
MORNING BAY,3525000.0,3525000.0,3525000.0,3525000.0,3525000.0,1
MORPETH,65000.0,585000.0,775000.0,910000.0,1600000.0,33
MORTDALE,17000.0,600000.0,800950.0,1279750.0,2950000.0,216
MORTLAKE,479000.0,825000.0,890000.0,1400000.0,3050000.0,74
MORTON,900000.0,900000.0,900000.0,900000.0,900000.0,1
MORTONS CREEK,1300000.0,1520000.0,1740000.0,1960000.0,2180000.0,2
MORTS ESTATE,350000.0,361250.5,462500.0,493750.0,850000.0,8
MORUNDAH,25000.0,38750.0,52500.0,66250.0,80000.0,2
MORUYA,185000.0,650000.0,760000.0,980000.0,1600000.0,69
MORUYA HEADS,300000.0,597500.0,840000.0,950000.0,1810000.0,19
MORVEN,290000.0,345000.0,400000.0,630000.0,860000.0,3
MOSMAN,444500.0,1100000.0,2315000.0,4581250.0,21000000.0,670
MOSS VALE,179000.0,780000.0,970000.0,1300000.0,14000000.0,193
MOSSY POINT,548800.0,1067500.0,1462500.0,2393750.0,3720000.0,12
MOTO,1100000.0,1150000.0,1200000.0,1322500.0,1445000.0,3
MOULAMEIN,54500.0,83333.0,165000.0,200000.0,250000.0,9
MOUNT ANNAN,30000.0,813250.0,950500.0,1097000.0,2740000.0,183
MOUNT AUSTIN,6240.0,335000.0,380000.0,450000.0,642500.0,81
MOUNT BURRELL,850000.0,933750.0,1012500.0,1143750.0,1250000.0,6
MOUNT COLAH,445000.0,890000.0,1371000.0,1600500.0,2670000.0,127
MOUNT DARRAGH,499000.0,499000.0,499000.0,499000.0,499000.0,1
MOUNT DAVID,453000.0,453000.0,453000.0,453000.0,453000.0,1
MOUNT DRUITT,245000.0,377500.0,510000.0,737500.0,2550000.0,335
MOUNT ELLIOT,1300000.0,1497500.0,1695000.0,1892500.0,2090000.0,2
MOUNT FAIRY,720000.0,915000.0,1225000.0,1525000.0,1800000.0,5
MOUNT FROME,900000.0,1010000.0,1120000.0,1230000.0,1340000.0,2
MOUNT GEORGE,223000.0,300000.0,320000.0,460000.0,1640000.0,7
MOUNT HUNTER,780000.0,1078000.0,1350000.0,1837500.0,3000000.0,11
MOUNT HUTTON,3300.0,621500.0,695000.0,795250.0,3100000.0,78
MOUNT IRVINE,1100000.0,1170000.0,1240000.0,1620000.0,2000000.0,3
MOUNT KEIRA,165834.0,929500.0,1055000.0,1237500.0,2250007.0,16
MOUNT KEMBLA,550000.0,822500.0,995000.0,1812500.0,3575000.0,15
MOUNT KURING-GAI,145000.0,1137500.0,1417500.0,1537500.0,3000000.0,30
MOUNT LAMBIE,250000.0,250000.0,250000.0,250000.0,250000.0,1
MOUNT LEWIS,715000.0,1100000.0,1415000.0,1550000.0,2050000.0,9
MOUNT MITCHELL,539555.0,616416.25,693277.5,770138.75,847000.0,2
MOUNT MURRAY,1670000.0,1840000.0,2010000.0,2180000.0,2350000.0,2
MOUNT OLIVE,375000.0,375000.0,375000.0,375000.0,375000.0,1
MOUNT OUSLEY,300000.0,760000.0,950000.0,1100000.0,1450000.0,17
MOUNT PANORAMA,950000.0,1612500.0,2275000.0,2937500.0,3600000.0,2
MOUNT PLEASANT,900000.0,1019750.0,1247000.0,1460000.0,1800000.0,18
MOUNT PRITCHARD,109000.0,760800.0,870000.0,1050000.0,2345678.0,113
MOUNT RANKIN,700000.0,1087500.0,1293000.0,1681500.0,2200000.0,6
MOUNT RIVERVIEW,229274.0,850000.0,950000.0,1190500.0,2343000.0,32
MOUNT ROYAL,290000.0,290000.0,290000.0,290000.0,290000.0,1
MOUNT SAINT THOMAS,400000.0,751500.0,831000.0,955000.0,1525000.0,31
MOUNT SEAVIEW,887000.0,6371093.75,8199125.0,8199125.0,8199125.0,4
MOUNT THORLEY,1375000.0,1375000.0,1375000.0,1375000.0,1375000.0,1
MOUNT TOMAH,415000.0,415000.0,415000.0,415000.0,415000.0,1
MOUNT VERNON,2525000.0,3282812.5,3917500.0,4462500.0,6600000.0,8
MOUNT VICTORIA,235000.0,600000.0,720000.0,900000.0,1925000.0,45
MOUNT VIEW,2800000.0,2800000.0,2800000.0,2800000.0,2800000.0,1
MOUNT VINCENT,1350000.0,1391250.0,1432500.0,1473750.0,1515000.0,2
MOUNT WARRIGAL,50000.0,680000.0,800000.0,895000.0,1276000.0,61
MOUNT WHITE,5000000.0,7175000.0,15575000.0,23250000.0,23250000.0,4
MOUNT WILSON,240000.0,368362.5,496725.0,798362.5,1100000.0,3
MOUNTAIN LAGOON,1600000.0,1600000.0,1600000.0,1600000.0,1600000.0,1
MOUNTAIN TOP,117500.0,343750.0,570000.0,754000.0,938000.0,3
MOUNTAIN VIEW,522000.0,701250.0,820500.0,907500.0,990000.0,4
MOWBRAY PARK,1621642.0,2578910.5,3449000.0,4025000.0,4100000.0,4
MOZART,800000.0,800000.0,800000.0,800000.0,800000.0,1
MUDGEE,120000.0,558750.0,665000.0,792500.0,2650000.0,268
MULBRING,100000.0,345000.0,825000.0,1136250.0,1550000.0,6
MULGOA,850000.0,1027500.0,1375000.0,3012500.0,7500000.0,16
MULGRAVE,820000.0,1100000.0,1265000.0,1628000.0,3000000.0,5
MULLALEY,140000.0,185000.0,230000.0,4000000.0,7770000.0,3
MULLAWAY,785000.0,860000.0,905000.0,1282500.0,2090000.0,9
MULLION,2410000.0,2410000.0,2410000.0,2410000.0,2410000.0,1
MULLION CREEK,765000.0,783750.0,800450.0,856925.0,995000.0,4
MULLOON,9500.0,242250.0,475000.0,627500.0,780000.0,3
MULLUMBIMBY,20000.0,794375.0,987500.0,1200000.0,5250000.0,76
MULLUMBIMBY CREEK,1030000.0,1365000.0,1700000.0,2250000.0,2800000.0,3
MULWALA,80000.0,428750.0,597500.0,881250.0,3280000.0,72
MUMBIL,155000.0,166250.0,215000.0,277500.0,330000.0,4
MUMMEL,1020000.0,1050000.0,1260000.0,1300000.0,2200000.0,5
MUMMULGUM,235000.0,299500.0,364000.0,428500.0,493000.0,2
MUNDONGO,1000000.0,1042500.0,1085000.0,1127500.0,1170000.0,2
