postcode,0p,25p,50p,75p,100p,count
2656,4200.0,35000.0,80000.0,130000.0,1000000.0,25
2658,23000.0,36500.0,48000.0,73000.0,220000.0,33
2659,36250.0,52250.0,74000.0,88250.0,153500.0,20
2660,2000.0,40000.0,55000.0,85000.0,220000.0,41
2663,11000.0,42250.0,60000.0,92000.0,940000.0,95
2665,2500.0,19237.5,33500.0,56500.0,364000.0,42
2666,15000.0,63875.0,85500.0,125000.0,730000.0,140
2668,20000.0,23000.0,30000.0,60000.0,250000.0,9
2669,1000.0,16000.0,27500.0,42500.0,72000.0,26
2671,10000.0,54250.0,84000.0,125750.0,210000.0,90
2672,5000.0,33125.0,59375.0,86500.0,885000.0,26
2675,20000.0,46000.0,70500.0,98750.0,200000.0,18
2680,1300.0,154000.0,183500.0,227000.0,517000.0,299
2681,8680.0,134375.0,158000.0,177750.0,245000.0,19
2700,8000.0,50000.0,80000.0,118000.0,345565.0,105
2701,15000.0,69750.0,106250.0,126000.0,867606.0,52
2702,12000.0,33500.0,41500.0,68375.0,123000.0,12
2703,17000.0,41000.0,90000.0,110000.0,260000.0,21
2705,5455.0,100000.0,132500.0,197625.0,600000.0,184
2706,54000.0,95000.0,115000.0,152000.0,238000.0,25
2707,4500.0,4900.0,40925.0,145250.0,700000.0,22
2710,4000.0,68000.0,104000.0,150000.0,450000.0,297
2711,4000.0,27000.0,55000.0,80000.0,250000.0,63
2712,8500.0,29375.0,48750.0,98875.0,213000.0,30
2713,22000.0,64000.0,75000.0,93000.0,590000.0,59
2714,22000.0,76875.0,110000.0,160000.0,820000.0,92
2715,15000.0,40986.25,67500.0,86000.0,400000.0,20
2716,21500.0,54750.0,63000.0,90000.0,1330000.0,19
2717,10000.0,44500.0,69000.0,129450.0,225000.0,19
2720,26000.0,96875.0,132000.0,175000.0,470000.0,188
2721,15000.0,23000.0,60000.0,71500.0,235638.0,7
2722,4000.0,46000.0,80000.0,128125.0,210000.0,76
2725,5000.0,20750.0,49000.0,106875.0,189000.0,6
2726,30000.0,55000.0,60000.0,80000.0,90000.0,5
2727,65000.0,65000.0,65000.0,65000.0,65000.0,1
2729,5000.0,67500.0,80000.0,126500.0,330000.0,31
2730,30000.0,51000.0,90000.0,148500.0,212000.0,23
2731,4145.0,127000.0,162000.0,208500.0,1700000.0,183
2732,37000.0,75000.0,113100.0,154125.0,420000.0,52
2733,32000.0,55000.0,69000.0,71500.0,130000.0,9
2734,30000.0,30000.0,30000.0,30000.0,30000.0,1
2735,44000.0,50900.0,57800.0,57800.0,57800.0,3
2736,25000.0,55750.0,64000.0,72775.0,118000.0,10
2737,20000.0,40000.0,70000.0,137000.0,247000.0,13
2738,51000.0,150000.0,179000.0,262500.0,610000.0,23
2739,35000.0,78500.0,114000.0,143000.0,1200000.0,36
2745,3100.0,259000.0,315000.0,380000.0,1280000.0,677
2747,3200.0,190000.0,230000.0,260000.0,1212616.0,983
2748,100.0,550000.0,655000.0,757000.0,1300000.0,21
2749,1750.0,225000.0,250000.0,312500.0,1100000.0,445
2750,9250.0,205000.0,245000.0,285000.0,1400000.0,1311
2752,5085.0,220000.0,295500.0,412000.0,825000.0,115
2753,10000.0,235000.0,275000.0,425000.0,1253000.0,433
2754,14200.0,245000.0,290000.0,390500.0,4125000.0,159
2756,2900.0,235000.0,275000.0,355937.5,2600000.0,882
2757,168500.0,335000.0,417000.0,625000.0,1350000.0,17
2758,29000.0,324000.0,415000.0,545000.0,2450000.0,165
2759,500.0,235000.0,268000.0,305000.0,3420000.0,629
2760,240.0,180000.0,218000.0,245000.0,1155000.0,767
2761,2150.0,225000.0,250000.0,272000.0,27289500.0,776
2762,68000.0,260000.0,299000.0,348000.0,1712377.0,65
2763,6900.0,265000.0,304750.0,362250.0,1300000.0,1040
2764,419500.0,419500.0,419500.0,419500.0,419500.0,1
2765,20000.0,240000.0,317750.0,620000.0,13000000.0,264
2766,2100.0,212750.0,249500.0,278000.0,1000000.0,307
2767,6424.0,235000.0,267500.0,330000.0,2580000.0,410
2768,405.0,328786.5,375000.0,414250.0,5300000.0,728
2770,3000.0,155000.0,183000.0,223250.0,1782000.0,1400
2773,5000.0,314250.0,362500.0,425362.5,700000.0,150
2774,42500.0,249875.0,288250.0,352000.0,830000.0,256
2775,36000.0,136500.0,190000.0,279500.0,1199990.0,63
2776,15000.0,215750.0,256250.0,335250.0,613000.0,118
2777,10000.0,235000.0,270000.0,335000.0,2658000.0,405
2778,40000.0,220000.0,270000.0,339400.0,540000.0,77
2779,80000.0,210000.0,234000.0,290000.0,3200000.0,147
2780,6000.0,193000.0,246000.0,320500.0,2530000.0,583
2782,45000.0,230000.0,282000.0,380000.0,2012000.0,265
2783,22000.0,198750.0,235000.0,280500.0,780000.0,104
2784,33000.0,205000.0,275000.0,315000.0,19000000.0,45
2785,20000.0,200000.0,245000.0,296250.0,1625000.0,203
2786,23000.0,168375.0,210000.0,265000.0,2050000.0,58
2787,14500.0,93750.0,125000.0,175000.0,648600.0,145
2790,10000.0,82000.0,115000.0,152250.0,1150000.0,459
2791,43500.0,52500.0,84000.0,135750.0,150000.0,6
2792,44000.0,77500.0,108350.0,146000.0,602100.0,10
2793,1000.0,41500.0,88000.0,197000.0,720000.0,28
2794,8220.0,79000.0,110000.0,150000.0,950000.0,281
2795,4000.0,108000.0,148500.0,196000.0,4300000.0,1094
2797,28000.0,76250.0,91500.0,107500.0,425000.0,10
2798,30000.0,76750.0,124500.0,195375.0,520000.0,50
2799,6587.0,75250.0,101500.0,133750.0,725000.0,126
2800,2500.0,110000.0,154750.0,210000.0,9000000.0,1138
2803,3500.0,37500.0,70500.0,102875.0,140000.0,8
2804,10000.0,54950.0,82000.0,120000.0,547000.0,71
2805,14000.0,38000.0,55750.0,145000.0,1325000.0,14
2806,20000.0,53250.0,87000.0,140000.0,375000.0,19
2807,15000.0,23875.0,29250.0,32750.0,112000.0,6
2808,6000.0,30000.0,75000.0,215000.0,385000.0,11
2809,6500.0,12000.0,19500.0,28743.0,65000.0,9
2810,5500.0,20000.0,57750.0,88750.0,250000.0,78
2820,5000.0,39975.0,58000.0,97500.0,1356100.0,243
2821,25000.0,67500.0,90000.0,135000.0,1350000.0,109
2823,12000.0,25500.0,40125.0,76250.0,140000.0,22
2824,10500.0,58750.0,105000.0,154750.0,610740.0,28
2825,7500.0,42250.0,60000.0,122500.0,1200000.0,55
2827,6730.0,38000.0,65000.0,89000.0,239500.0,75
2828,7000.0,23500.0,46500.0,70000.0,675000.0,14
2829,6000.0,34625.0,55000.0,89000.0,290000.0,75
2830,5000.0,108000.0,140000.0,184375.0,750000.0,1062
2831,5000.0,35750.0,89000.0,154500.0,2250000.0,62
2832,7000.0,37250.0,56750.0,143550.0,2000000.0,36
2833,4000.0,9000.0,20000.0,37500.0,68000.0,9
2834,14000.0,54375.0,79000.0,112500.0,300000.0,32
2835,20000.0,53000.0,77500.0,140000.0,320000.0,85
2836,1000.0,8500.0,20000.0,20000.0,1735500.0,13
2839,6000.0,27500.0,32500.0,40000.0,55000.0,13
2840,3000.0,30000.0,50000.0,80000.0,268260.0,67
2842,38000.0,48250.0,62500.0,160000.0,1600000.0,12
2843,12000.0,40000.0,55000.0,90000.0,260000.0,49
2844,20000.0,29500.0,53500.0,90625.0,900000.0,28
2845,39500.0,68875.0,94000.0,146250.0,545000.0,52
2846,15000.0,50000.0,130000.0,182500.0,1750000.0,19
2847,10000.0,55500.0,74500.0,97250.0,900000.0,74
2848,15000.0,40000.0,60000.0,77750.0,150000.0,76
2849,10125.0,80000.0,113500.0,185000.0,407000.0,56
2850,8000.0,120000.0,155000.0,225500.0,4701000.0,439
2852,11000.0,90000.0,124000.0,145000.0,994000.0,99
2864,11000.0,65000.0,127500.0,266875.0,620000.0,12
2865,4250.0,63000.0,103000.0,165000.0,800000.0,17
2866,7351.0,79000.0,110000.0,174000.0,600000.0,43
2867,28500.0,47500.0,69000.0,96250.0,450000.0,10
2868,10000.0,47500.0,62500.0,126175.0,274000.0,6
2869,12000.0,33000.0,46000.0,56500.0,158000.0,22
2870,5000.0,72875.0,103500.0,155000.0,594225.0,312
2871,11000.0,74000.0,108000.0,158000.0,870000.0,220
2873,7000.0,30000.0,77500.0,81500.0,85000.0,6
2874,10000.0,25875.0,39000.0,45750.0,50000.0,14
2875,500.0,32500.0,38000.0,46500.0,70000.0,7
2876,16000.0,31250.0,38750.0,63125.0,168500.0,6
2877,1600.0,43750.0,80000.0,125500.0,1650000.0,84
2878,6000.0,8250.0,12000.0,14250.0,16000.0,6
2879,5323.0,30000.0,57500.0,72000.0,135000.0,24
2880,2500.0,21750.0,39000.0,66000.0,2350000.0,604
3465,345000.0,345000.0,345000.0,345000.0,345000.0,1
3585,320000.0,320000.0,320000.0,323500.0,327000.0,3
3644,58000.0,101000.0,120000.0,148250.0,440000.0,51
nan,1054.0,335000.0,457250.0,795215.0,17875000.0,836
