postcode,0p,25p,50p,75p,100p,count
2633,25000.0,127500.0,187000.0,415000.0,1625000.0,8
2640,5780.0,250000.0,350000.0,448000.0,3440000.0,891
2641,40000.0,193750.0,245000.0,299000.0,1350000.0,348
2642,3800.0,198500.0,270000.0,448500.0,2000000.0,91
2643,3250.0,209250.0,287500.0,362000.0,550000.0,70
2644,1000.0,135250.0,176000.0,232500.0,2025000.0,76
2645,5000.0,28750.0,58500.0,93750.0,270000.0,8
2646,5000.0,164500.0,210000.0,284250.0,880000.0,132
2647,118500.0,212000.0,315000.0,380000.0,1525000.0,61
2648,6427.0,117500.0,180000.0,225000.0,2600000.0,61
2650,3300.0,270000.0,340000.0,434000.0,1908693.0,1361
2651,124000.0,241000.0,295000.0,379500.0,558000.0,63
2652,5500.0,137500.0,220000.0,321250.0,1005000.0,76
2653,50000.0,150000.0,205000.0,299250.0,640000.0,56
2655,120000.0,180000.0,285000.0,391000.0,855000.0,23
2656,115000.0,130000.0,194000.0,330000.0,1675550.0,17
2658,30000.0,116000.0,152500.0,233750.0,720000.0,26
2659,65000.0,115000.0,140700.0,190000.0,295000.0,13
2660,50000.0,150000.0,200000.0,280000.0,1550000.0,37
2663,65000.0,188000.0,243000.0,351750.0,650000.0,104
2665,2500.0,70000.0,96000.0,170000.0,801500.0,37
2666,5500.0,193750.0,227750.0,287000.0,1500000.0,88
2668,50000.0,87000.0,140000.0,190000.0,495000.0,11
2669,3000.0,37375.0,75000.0,236250.0,1615600.0,18
2671,35000.0,125000.0,170000.0,260000.0,2116000.0,89
2672,15000.0,80000.0,170000.0,293750.0,550000.0,26
2675,35000.0,110000.0,167000.0,285000.0,1287055.0,25
2680,12500.0,255000.0,315000.0,403250.0,1000000.0,424
2681,28000.0,203750.0,253500.0,292500.0,400000.0,32
2700,20000.0,136250.0,193000.0,242500.0,893000.0,110
2701,100000.0,205000.0,294000.0,420000.0,830000.0,57
2702,14550.0,94250.0,153000.0,201000.0,362000.0,18
2703,94000.0,155000.0,175000.0,271000.0,345000.0,9
2705,20000.0,170000.0,260000.0,355000.0,965000.0,221
2706,40000.0,145000.0,177500.0,220000.0,330000.0,28
2707,16500.0,87500.0,125000.0,197500.0,650000.0,15
2710,5000.0,149625.0,204500.0,280625.0,1074184.0,208
2711,25000.0,65000.0,157000.0,230000.0,4350000.0,62
2712,40000.0,105000.0,148250.0,188250.0,960000.0,28
2713,40000.0,124250.0,165000.0,209500.0,278000.0,54
2714,40000.0,182500.0,255000.0,350000.0,500000.0,60
2715,62000.0,102500.0,165000.0,210000.0,502000.0,17
2716,50000.0,89000.0,142000.0,194750.0,450000.0,16
2717,25000.0,92000.0,214000.0,315000.0,890000.0,39
2720,5000.0,180000.0,240000.0,345000.0,660000.0,165
2721,85000.0,130000.0,175000.0,837500.0,1500000.0,3
2722,15000.0,156250.0,209000.0,341500.0,1300000.0,76
2725,160000.0,196250.0,261500.0,415250.0,466000.0,6
2726,55000.0,217500.0,257000.0,320500.0,465000.0,7
2727,165000.0,165000.0,165000.0,165000.0,165000.0,1
2729,25000.0,176250.0,245000.0,388125.0,750000.0,30
2730,22000.0,129375.0,156500.0,194375.0,585000.0,32
2731,18000.0,307000.0,388000.0,500000.0,2502900.0,185
2732,85000.0,185750.0,236000.0,369500.0,760000.0,36
2733,40000.0,63500.0,90000.0,142250.0,153000.0,10
2734,318000.0,355000.0,442000.0,497500.0,787000.0,7
2735,83000.0,119000.0,155000.0,365000.0,575000.0,3
2736,110000.0,160000.0,177950.0,206875.0,300000.0,10
2737,90000.0,135000.0,150000.0,190000.0,367000.0,9
2738,109000.0,238125.0,305000.0,395750.0,820000.0,38
2739,133000.0,207750.0,270500.0,392375.0,1200000.0,30
2745,30500.0,663500.0,750000.0,890000.0,4150000.0,510
2747,30000.0,500000.0,625000.0,720000.0,6400000.0,1188
2748,780000.0,1325000.0,1870000.0,1910000.0,1950000.0,3
2749,10000.0,595000.0,652000.0,731000.0,1750000.0,253
2750,21500.0,452500.0,561000.0,695000.0,4200000.0,1259
2752,52500.0,522500.0,727500.0,1130000.0,115000000.0,87
2753,7700.0,591875.0,679000.0,1088750.0,7600000.0,302
2754,100000.0,530000.0,640000.0,890000.0,3650000.0,131
2756,30000.0,603750.0,728750.0,1063750.0,18750000.0,604
2757,393334.0,712000.0,802500.0,1075000.0,2300000.0,12
2758,193750.0,717500.0,950000.0,1285000.0,2280000.0,155
2759,5900.0,670000.0,722500.0,790500.0,1250000.0,320
2760,6820.0,510000.0,585000.0,670000.0,2290000.0,792
2761,54000.0,622500.0,660000.0,715000.0,8400000.0,511
2762,50000.0,516225.0,783000.0,900000.0,9339613.0,282
2763,60000.0,681755.5,750000.0,851300.0,1500000.0,475
2765,100000.0,606250.0,749995.0,954562.5,37563753.0,594
2766,6100.0,600000.0,650000.0,720500.0,1033333.0,235
2767,8150.0,630000.0,657500.0,762750.0,2220000.0,236
2768,8950.0,855000.0,952000.0,1110000.0,1563000.0,335
2769,20000.0,947970.0,1036000.0,1150000.0,1650000.0,280
2770,1625.0,458375.0,525000.0,600000.0,1390000.0,884
2773,110000.0,758750.0,858050.5,1031250.0,1384000.0,80
2774,5300.0,620000.0,697500.0,800000.0,1200000.0,256
2775,29700.0,350000.0,449500.0,692500.0,4500000.0,54
2776,30000.0,594500.0,685000.0,827612.5,1262500.0,86
2777,185000.0,605000.0,660000.0,755000.0,1310000.0,250
2778,40800.0,570000.0,645000.0,750000.0,1010000.0,49
2779,30000.0,534500.0,605000.0,672500.0,1361700.0,87
2780,100000.0,513750.0,615000.0,775000.0,3000000.0,416
2782,230000.0,604625.0,690000.0,871250.0,1900000.0,156
2783,190000.0,510000.0,555000.0,650000.0,950000.0,61
2784,340000.0,472500.0,605000.0,677000.0,955000.0,25
2785,32000.0,502000.0,606000.0,760000.0,3000000.0,161
2786,170000.0,406950.0,500000.0,617500.0,1500000.0,43
2787,92000.0,265000.0,341000.0,470000.0,950000.0,109
2790,25000.0,265000.0,320000.0,420000.0,1375000.0,356
2791,218500.0,223375.0,247500.0,362500.0,640000.0,4
2792,78000.0,137250.0,268500.0,436250.0,605000.0,4
2793,43250.0,121750.0,200000.0,313750.0,740000.0,31
2794,5000.0,177875.0,250000.0,326875.0,765000.0,238
2795,4125.0,320000.0,409500.0,513000.0,4000000.0,1173
2797,70000.0,132125.0,245000.0,375000.0,390000.0,10
2798,13000.0,306598.0,460000.0,677500.0,1550000.0,38
2799,13250.0,230000.0,273000.0,360000.0,1580000.0,113
2800,5000.0,284000.0,359000.0,469000.0,3000000.0,1221
2803,22500.0,97500.0,132000.0,185000.0,545000.0,7
2804,50000.0,150000.0,222500.0,348750.0,1710000.0,52
2805,65000.0,150000.0,175000.0,245000.0,635000.0,17
2806,82500.0,142500.0,180000.0,290000.0,665000.0,15
2807,16000.0,95000.0,180000.0,288250.0,400000.0,7
2808,105000.0,116500.0,139000.0,359500.0,595000.0,6
2809,115000.0,122500.0,137500.0,707500.0,2380000.0,4
2810,65000.0,140000.0,177500.0,300000.0,4000000.0,53
2817,30000.0,35000.0,50000.0,75000.0,220000.0,5
2818,43000.0,220000.0,285000.0,379000.0,510000.0,19
2820,1500.0,115750.0,165000.0,250000.0,1000000.0,154
2821,25000.0,165000.0,230000.0,310500.0,1360000.0,76
2823,9000.0,84500.0,166200.0,205625.0,347000.0,20
2824,32000.0,123000.0,160000.0,180000.0,320000.0,37
2825,19500.0,106250.0,140000.0,175750.0,500000.0,46
2826,45000.0,45000.0,45000.0,45000.0,45000.0,1
2827,45000.0,125000.0,150000.0,195000.0,1060000.0,49
2828,15000.0,43750.0,60000.0,132500.0,135000.0,7
2829,22500.0,77400.0,130000.0,210000.0,1100000.0,57
2830,4000.0,290000.0,355000.0,449500.0,1700000.0,903
2831,7000.0,55000.0,280000.0,360000.0,715000.0,29
2832,5000.0,77500.0,135000.0,335000.0,1450000.0,15
2833,12000.0,39125.0,49500.0,56000.0,90000.0,10
2834,1700.0,19750.0,60000.0,123750.0,255000.0,34
2835,35000.0,123750.0,185000.0,260500.0,2300000.0,79
2836,500.0,3000.0,65000.0,80000.0,865000.0,5
2838,7250.0,7250.0,7250.0,7250.0,7250.0,1
2839,1100.0,21250.0,70000.0,135000.0,1250000.0,16
2840,25000.0,110000.0,180000.0,220000.0,3200000.0,39
2842,12500.0,81000.0,120000.0,155000.0,200000.0,11
2843,100000.0,165500.0,220000.0,305000.0,430000.0,15
2844,30000.0,137500.0,217500.0,258750.0,690000.0,34
2845,85000.0,207500.0,320000.0,381500.0,760000.0,46
2846,170000.0,210000.0,246000.0,453000.0,940000.0,8
2847,5000.0,172500.0,235000.0,358500.0,920000.0,59
2848,43000.0,131250.0,162500.0,223750.0,970000.0,46
2849,50000.0,245000.0,365000.0,505000.0,3300000.0,35
2850,40000.0,305000.0,388350.0,515000.0,3400000.0,530
2852,67500.0,235000.0,309000.0,429000.0,1400000.0,101
2864,130000.0,194500.0,255000.0,550500.0,1375000.0,19
2865,50000.0,165000.0,202500.0,310625.0,428000.0,20
2866,100000.0,227000.0,325000.0,437650.0,5300000.0,63
2867,68000.0,131500.0,195000.0,217500.0,240000.0,3
2868,500.0,87500.0,156500.0,221250.0,309000.0,12
2869,15000.0,83250.0,132500.0,282500.0,1030000.0,24
2870,5000.0,195000.0,261000.0,336250.0,1165000.0,228
2871,60000.0,170000.0,250000.0,362000.0,1042238.0,163
2873,60000.0,61750.0,68500.0,70000.0,72500.0,6
2874,11400.0,27500.0,70000.0,90000.0,660000.0,11
2875,15000.0,108750.0,167500.0,300525.0,640000.0,16
2876,45000.0,85000.0,100000.0,150000.0,150000.0,5
2877,22000.0,98750.0,171000.0,232500.0,3625000.0,71
2878,10000.0,27500.0,45000.0,62500.0,80000.0,2
2879,15500.0,50000.0,82500.0,112500.0,2600000.0,16
2880,2500.0,65000.0,105000.0,169000.0,504000.0,383
3644,75000.0,210000.0,255000.0,330000.0,820000.0,49
3691,118000.0,130000.0,145000.0,155000.0,170000.0,5
3707,300000.0,300000.0,300000.0,300000.0,300000.0,1
4375,387500.0,484375.0,581250.0,678125.0,775000.0,2
4377,55000.0,55000.0,55000.0,55000.0,55000.0,1
4380,320000.0,323750.0,327500.0,331250.0,335000.0,2
4383,222250.0,222250.0,222250.0,222250.0,222250.0,1
4385,275000.0,275000.0,275000.0,275000.0,275000.0,1
nan,310000.0,438750.0,650000.0,916750.0,1400000.0,10
