postcode,0p,25p,50p,75p,100p,count
2651,64000.0,104770.0,135000.0,158300.0,230000.0,69
2652,10000.0,50500.0,97000.0,170750.0,905000.0,95
2653,12000.0,55000.0,80000.0,124000.0,943121.0,89
2655,12500.0,65375.0,84750.0,137000.0,406700.0,36
2656,10000.0,56500.0,72000.0,112000.0,654000.0,33
2658,30500.0,48250.0,73750.0,99250.0,210000.0,28
2659,52000.0,73250.0,81500.0,110000.0,170000.0,26
2660,9800.0,51000.0,88000.0,112250.0,185000.0,51
2661,109000.0,149250.0,189500.0,229750.0,270000.0,2
2663,10000.0,58500.0,85000.0,125000.0,1122750.0,134
2665,1200.0,23600.0,38000.0,61000.0,155250.0,45
2666,16400.0,65000.0,85000.0,128900.0,1528399.0,197
2668,12000.0,39500.0,72000.0,90000.0,160000.0,20
2669,1500.0,22500.0,35000.0,49000.0,195000.0,27
2671,13500.0,65000.0,105000.0,148500.0,780000.0,115
2672,9190.0,40000.0,67000.0,85000.0,300000.0,29
2675,32000.0,60000.0,87000.0,124500.0,330000.0,15
2680,9350.0,165000.0,200250.0,251875.0,7250000.0,386
2681,5000.0,128750.0,160000.0,191500.0,525000.0,32
2700,5130.0,50500.0,80000.0,125000.0,459000.0,133
2701,47000.0,84000.0,100000.0,140500.0,425850.0,39
2702,3100.0,37500.0,45000.0,63000.0,120000.0,23
2703,50000.0,63000.0,90000.0,116000.0,280000.0,14
2705,6000.0,110000.0,155000.0,205750.0,393800.0,203
2706,30000.0,90250.0,111500.0,141000.0,1435282.0,30
2707,4400.0,6860.0,90000.0,132500.0,613000.0,23
2710,8000.0,76000.0,110000.0,155000.0,2350000.0,303
2711,10000.0,54125.0,80750.0,125000.0,1860000.0,88
2712,35000.0,48500.0,72500.0,115000.0,475000.0,42
2713,20000.0,62250.0,85000.0,117375.0,325000.0,90
2714,15000.0,92250.0,130000.0,170000.0,440000.0,87
2715,35500.0,64250.0,81156.0,93000.0,155000.0,28
2716,13500.0,48000.0,68000.0,93000.0,170000.0,21
2717,30000.0,43750.0,64500.0,129687.5,485000.0,24
2720,2500.0,94000.0,140000.0,188250.0,745000.0,250
2721,20000.0,105100.0,190200.0,275300.0,360400.0,2
2722,11000.0,70000.0,105000.0,144375.0,700000.0,74
2725,15000.0,30750.0,64500.0,77500.0,135000.0,16
2726,40000.0,79000.0,125000.0,140000.0,140000.0,5
2729,60000.0,85000.0,110000.0,135000.0,962000.0,31
2730,11000.0,55000.0,71000.0,97750.0,250000.0,54
2731,8000.0,150000.0,187000.0,241250.0,841000.0,187
2732,45000.0,91500.0,120000.0,170750.0,275000.0,43
2733,26000.0,39000.0,43250.0,58875.0,273000.0,12
2735,68000.0,72000.0,76000.0,80000.0,84000.0,2
2736,39500.0,95250.0,148500.0,213750.0,240000.0,8
2737,34000.0,83250.0,117500.0,191250.0,1500000.0,14
2738,55000.0,147500.0,230000.0,256250.0,808000.0,23
2739,57000.0,91750.0,113000.0,152250.0,665000.0,22
2745,35000.0,310000.0,362000.0,431000.0,4350000.0,755
2746,239000.0,239000.0,239000.0,239000.0,239000.0,1
2747,7330.0,230000.0,269000.0,308750.0,3239200.0,1038
2748,348000.0,697500.0,812500.0,882500.0,1650000.0,22
2749,2500.0,265000.0,291000.0,345000.0,895000.0,421
2750,1600.0,250000.0,292000.0,345000.0,5225000.0,1261
2751,290000.0,290000.0,290000.0,290000.0,290000.0,1
2752,25000.0,230000.0,353000.0,495000.0,1200000.0,123
2753,2950.0,273000.0,315000.0,465000.0,1500000.0,425
2754,11270.0,295000.0,357000.0,430000.0,1870000.0,129
2756,4000.0,280000.0,337500.0,445000.0,3150000.0,971
2757,300000.0,502625.0,593500.0,808750.0,6363250.0,16
2758,5300.0,405000.0,525000.0,650000.0,6000000.0,173
2759,2750.0,284000.0,320000.0,374000.0,46000000.0,657
2760,5500.0,224875.0,260000.0,298000.0,2800000.0,804
2761,20000.0,271750.0,299000.0,330000.0,3339950.0,743
2762,40000.0,330000.0,360000.0,400000.0,2700000.0,69
2763,5000.0,300000.0,349975.0,405168.75,1600000.0,878
2764,330000.0,330000.0,330000.0,330000.0,330000.0,1
2765,20000.0,307000.0,383000.0,725000.0,7000000.0,283
2766,1000.0,262000.0,298000.0,333750.0,14600000.0,311
2767,3600.0,270000.0,308000.0,368750.0,945000.0,398
2768,29000.0,390000.0,435000.0,495000.0,4175000.0,758
2770,2400.0,200000.0,233000.0,275000.0,3900000.0,1754
2771,226800.0,226800.0,226800.0,226800.0,226800.0,1
2773,11875.0,350125.0,420000.0,488712.5,920000.0,142
2774,45000.0,290000.0,340000.0,390000.0,3200000.0,295
2775,39000.0,174200.0,250000.0,363000.0,2210000.0,79
2776,142500.0,262000.0,303000.0,376000.0,612000.0,99
2777,3200.0,300000.0,339694.0,386000.0,24600000.0,451
2778,48000.0,262500.0,310000.0,360000.0,542400.0,69
2779,5000.0,263000.0,297000.0,345000.0,1250000.0,153
2780,10000.0,250000.0,305000.0,385000.0,3350000.0,606
2782,13000.0,281250.0,340000.0,422237.5,1250000.0,231
2783,3000.0,252750.0,285000.0,325452.5,650000.0,87
2784,33000.0,254750.0,334250.0,458750.0,1975000.0,40
2785,320.0,245000.0,285000.0,343000.0,2850003.0,193
2786,80000.0,220625.0,270000.0,347250.0,2950000.0,66
2787,7950.0,109625.0,150000.0,220000.0,1300000.0,168
2790,3600.0,119750.0,155000.0,215500.0,1560000.0,531
2791,69000.0,80000.0,180000.0,251250.0,435000.0,14
2792,47000.0,71000.0,96500.0,246830.0,1250000.0,17
2793,18000.0,57000.0,75000.0,112500.0,837000.0,35
2794,4500.0,92000.0,135500.0,190000.0,440000.0,396
2795,1440.0,134000.0,183500.0,255000.0,1550000.0,1416
2797,20000.0,43250.0,62000.0,73750.0,285000.0,8
2798,32500.0,107750.0,185000.0,330000.0,5231560.0,40
2799,22000.0,75000.0,120000.0,161000.0,560000.0,109
2800,8340.0,135000.0,190000.0,264000.0,2650000.0,1350
2803,15000.0,66500.0,116000.0,152500.0,225000.0,11
2804,34000.0,64000.0,85000.0,122500.0,525000.0,99
2805,8500.0,40000.0,80000.0,124750.0,1900000.0,15
2806,7000.0,45250.0,73500.0,123000.0,1250000.0,31
2807,15000.0,34000.0,47000.0,85000.0,381442.0,17
2808,8000.0,62000.0,130000.0,191500.0,230000.0,7
2809,10000.0,20000.0,24000.0,55000.0,2609300.0,17
2810,3500.0,46250.0,77500.0,134875.0,1200000.0,126
2820,4000.0,54250.0,75000.0,120000.0,1210000.0,338
2821,2975.0,74250.0,100000.0,140000.0,530000.0,130
2823,2000.0,45500.0,68000.0,131750.0,320000.0,15
2824,5500.0,49375.0,93500.0,147000.0,1800000.0,44
2825,7500.0,43500.0,70000.0,116750.0,462000.0,54
2827,550.0,47000.0,71000.0,120000.0,2000000.0,105
2828,2000.0,21250.0,38500.0,53750.0,1175000.0,18
2829,5000.0,40000.0,70000.0,115000.0,600000.0,71
2830,4000.0,125000.0,165100.0,215000.0,951000.0,1156
2831,3150.0,36000.0,85000.0,156000.0,1175000.0,81
2832,10000.0,49000.0,63000.0,80000.0,650000.0,41
2833,13000.0,37000.0,50000.0,195500.0,420000.0,11
2834,40000.0,66250.0,96500.0,145750.0,400000.0,38
2835,12000.0,52000.0,76000.0,121000.0,950000.0,123
2836,7000.0,10250.0,19787.5,29750.0,497500.0,10
2839,26000.0,39250.0,74000.0,110312.5,831782.0,14
2840,2000.0,25000.0,56500.0,90000.0,185000.0,48
2842,5000.0,27500.0,30000.0,76250.0,135000.0,16
2843,22000.0,50000.0,64000.0,80000.0,579000.0,41
2844,3000.0,35000.0,55000.0,95000.0,182500.0,29
2845,50000.0,91625.0,129250.0,160250.0,790000.0,56
2846,1470.0,72500.0,120000.0,200000.0,300000.0,17
2847,20000.0,74000.0,102000.0,142500.0,410000.0,69
2848,8250.0,56000.0,74000.0,90000.0,350000.0,97
2849,30000.0,105000.0,141150.0,239750.0,900000.0,62
2850,500.0,130875.0,184000.0,251875.0,3750000.0,510
2852,37000.0,103500.0,139000.0,170000.0,465000.0,98
2864,20000.0,86000.0,120000.0,161500.0,1800000.0,19
2865,21000.0,55000.0,95000.0,143000.0,500000.0,25
2866,275.0,96250.0,140000.0,198750.0,842400.0,74
2867,5000.0,31750.0,75000.0,473000.0,842400.0,16
2868,10000.0,42500.0,65000.0,103750.0,205000.0,18
2869,10000.0,25250.0,49000.0,87125.0,315000.0,34
2870,10000.0,87500.0,125000.0,185000.0,5601000.0,429
2871,6683.0,85000.0,125000.0,170000.0,1900000.0,275
2873,16000.0,31500.0,50000.0,89500.0,360000.0,15
2874,10000.0,13500.0,30000.0,39000.0,95000.0,7
2875,6000.0,32750.0,47500.0,57250.0,75000.0,18
2876,8000.0,41125.0,55000.0,66125.0,140000.0,10
2877,5000.0,57500.0,102000.0,150000.0,881000.0,77
2878,500.0,8000.0,10500.0,15000.0,20000.0,5
2879,5000.0,15250.0,32500.0,43000.0,140000.0,26
2880,500.0,27000.0,45000.0,75000.0,690000.0,751
2887,217000.0,217000.0,217000.0,217000.0,217000.0,1
3175,262000.0,262000.0,262000.0,262000.0,262000.0,1
3502,55000.0,55000.0,55000.0,55000.0,55000.0,1
3585,91000.0,244000.0,308500.0,325250.0,335000.0,4
3644,62500.0,116250.0,140000.0,198750.0,1292174.0,54
3691,500000.0,500000.0,500000.0,500000.0,500000.0,1
4375,96500.0,96500.0,96500.0,96500.0,96500.0,1
4400,1106000.0,1106000.0,1106000.0,1106000.0,1106000.0,1
nan,67500.0,291375.0,350000.0,468750.0,2950000.0,98
