postcode,0p,25p,50p,75p,100p,count
2702,5500.0,29000.0,45000.0,52250.0,140000.0,15
2703,40000.0,70000.0,125000.0,142500.0,250000.0,10
2705,45000.0,97750.0,132000.0,175000.0,300000.0,82
2706,63500.0,85000.0,132500.0,136500.0,137000.0,6
2707,2800.0,7210.0,75000.0,108500.0,175000.0,21
2710,28000.0,83500.0,111000.0,140000.0,450000.0,119
2711,2000.0,39250.0,77750.0,110500.0,793880.0,30
2712,12000.0,30000.0,50000.0,95250.0,225000.0,16
2713,11500.0,40000.0,72500.0,85000.0,980000.0,25
2714,45000.0,77250.0,107500.0,156000.0,235000.0,34
2715,6710.0,17500.0,57500.0,175500.0,457500.0,8
2716,10000.0,23500.0,54000.0,84750.0,130000.0,14
2717,12000.0,40000.0,80000.0,122500.0,380000.0,19
2720,5580.0,110500.0,138750.0,176250.0,550000.0,95
2721,5000.0,16250.0,27500.0,42500.0,455178.0,6
2722,3500.0,40000.0,63500.0,99000.0,4713723.0,46
2725,11000.0,32750.0,44000.0,48500.0,50000.0,4
2726,32000.0,32000.0,32000.0,32000.0,32000.0,1
2729,100000.0,124250.0,132500.0,148125.0,158555.0,8
2730,20000.0,46625.0,89000.0,111250.0,212000.0,12
2731,35000.0,103000.0,142000.0,176500.0,580000.0,79
2732,44000.0,73000.0,90000.0,133000.0,300000.0,25
2733,18000.0,37000.0,41000.0,42000.0,70000.0,6
2735,34000.0,34000.0,34000.0,34000.0,34000.0,1
2736,50000.0,50000.0,68500.0,173500.0,433000.0,4
2737,105000.0,111250.0,117500.0,143750.0,170000.0,3
2738,11000.0,100000.0,174000.0,190000.0,430000.0,12
2739,30000.0,58000.0,72500.0,106000.0,232000.0,17
2745,3800.0,230000.0,270500.0,330250.0,875000.0,392
2747,46000.0,150000.0,190000.0,220000.0,612000.0,464
2748,215000.0,280000.0,505000.0,565000.0,605000.0,9
2749,92500.0,195000.0,222750.0,259250.0,750000.0,172
2750,5900.0,173500.0,210000.0,249975.0,850000.0,563
2752,49189.0,158250.0,250000.0,366500.0,585000.0,59
2753,2150.0,190000.0,218000.0,300750.0,1218771.0,200
2754,56500.0,206000.0,260000.0,355000.0,1300000.0,75
2756,15700.0,205000.0,236000.0,333000.0,59000000.0,433
2757,227000.0,306000.0,385000.0,455000.0,850000.0,17
2758,7000.0,307500.0,410000.0,504250.0,825000.0,104
2759,7000.0,210000.0,232750.0,263250.0,930000.0,260
2760,5830.0,154000.0,184000.0,212750.0,620000.0,411
2761,11000.0,197000.0,219075.0,246000.0,2500000.0,464
2762,96666.0,206225.0,253000.0,297275.0,1250000.0,35
2763,3300.0,219250.0,255000.0,297000.0,740000.0,463
2765,20000.0,201250.0,266000.0,460000.0,1200000.0,114
2766,45000.0,183400.0,205500.0,244500.0,1300000.0,154
2767,6562.0,195000.0,228000.0,293000.0,450000.0,199
2768,7000.0,285000.0,330000.0,366000.0,750000.0,351
2770,5000.0,123000.0,150000.0,183875.0,675000.0,610
2773,150000.0,255750.0,315000.0,395750.0,605000.0,62
2774,24000.0,232250.0,261500.0,313000.0,700000.0,123
2775,13334.0,140000.0,160000.0,220000.0,425000.0,21
2776,8716.0,185000.0,230000.0,280000.0,440000.0,45
2777,3100.0,220000.0,255000.0,317500.0,675000.0,219
2778,10000.0,202500.0,225000.0,258500.0,605000.0,35
2779,35000.0,182375.0,206500.0,240375.0,450000.0,84
2780,4250.0,175000.0,222250.0,290750.0,1100000.0,274
2782,40000.0,202250.0,247000.0,298750.0,1340000.0,143
2783,53333.0,175000.0,190000.0,226500.0,355000.0,38
2784,72000.0,172000.0,195000.0,247500.0,327500.0,23
2785,15000.0,174625.0,232500.0,280000.0,612500.0,104
2786,67500.0,139500.0,168500.0,234250.0,1600000.0,32
2787,0.0,83500.0,115000.0,151000.0,950000.0,55
2790,8861.0,70000.0,105000.0,153125.0,750000.0,208
2791,53000.0,108750.0,149500.0,208750.0,250000.0,8
2792,40000.0,48750.0,72500.0,160000.0,365000.0,6
2793,17000.0,25000.0,44000.0,79500.0,125000.0,7
2794,6640.0,73500.0,104250.0,140625.0,670000.0,110
2795,1620.0,103000.0,140000.0,195000.0,3075000.0,442
2797,7000.0,13750.0,33000.0,93750.0,225000.0,4
2798,42000.0,66750.0,93500.0,122500.0,171000.0,6
2799,25000.0,68000.0,85000.0,110000.0,300000.0,45
2800,100.0,108000.0,142000.0,184500.0,13000000.0,463
2803,26000.0,26000.0,26000.0,26000.0,26000.0,1
2804,600.0,50000.0,65000.0,207979.0,1100000.0,17
2805,32000.0,56750.0,95000.0,128750.0,140000.0,4
2806,0.0,33000.0,54000.0,63750.0,440000.0,6
2807,20000.0,22500.0,25000.0,77500.0,130000.0,3
2808,45000.0,46000.0,47000.0,48000.0,49000.0,2
2809,12000.0,14250.0,27500.0,102348.5,289394.0,4
2810,5000.0,20000.0,60000.0,98500.0,260000.0,52
2820,100.0,31000.0,55000.0,87250.0,407788.0,79
2821,14500.0,71500.0,95000.0,129750.0,495000.0,31
2823,7000.0,21000.0,55000.0,99000.0,230000.0,7
2824,12000.0,53875.0,80000.0,117500.0,835000.0,18
2825,20000.0,60750.0,66000.0,72500.0,132500.0,16
2827,20000.0,32500.0,78250.0,93750.0,287500.0,30
2828,23500.0,23500.0,23500.0,23500.0,23500.0,1
2829,8000.0,21250.0,40000.0,72500.0,125000.0,27
2830,10000.0,101500.0,134000.0,173500.0,1050000.0,395
2831,250.0,25000.0,68000.0,120000.0,213000.0,29
2832,20000.0,36250.0,57500.0,88750.0,1486100.0,18
2833,7500.0,45250.0,54500.0,104250.0,450000.0,8
2834,40000.0,58000.0,80000.0,105000.0,135000.0,11
2835,18000.0,45000.0,67500.0,95000.0,700000.0,27
2836,6000.0,24750.0,30000.0,176250.0,326000.0,6
2839,9500.0,35000.0,43000.0,46250.0,104500.0,8
2840,22500.0,40000.0,52000.0,90000.0,495000.0,17
2842,12000.0,15000.0,18000.0,28700.0,39400.0,3
2843,14000.0,35500.0,55000.0,93750.0,990000.0,22
2844,15000.0,29125.0,37500.0,75625.0,85000.0,8
2845,48000.0,68500.0,93500.0,117875.0,229000.0,22
2846,45000.0,58000.0,80000.0,90000.0,275000.0,9
2847,30000.0,57750.0,81000.0,107500.0,225000.0,24
2848,500.0,38500.0,45000.0,58500.0,270000.0,31
2849,40000.0,91000.0,190000.0,220000.0,875000.0,17
2850,16000.0,95750.0,140000.0,185500.0,605000.0,204
2852,15000.0,75000.0,92000.0,115000.0,159000.0,21
2864,13000.0,60000.0,107000.0,109500.0,112000.0,3
2865,40000.0,80000.0,91000.0,160000.0,160000.0,5
2866,1500.0,42500.0,75000.0,132000.0,160000.0,15
2867,55000.0,61000.0,75000.0,220000.0,510000.0,5
2868,3000.0,25787.5,32575.0,110500.0,190000.0,6
2869,18000.0,27250.0,50000.0,71000.0,170000.0,12
2870,14000.0,73000.0,97500.0,135000.0,532000.0,133
2871,1000.0,58000.0,91500.0,155000.0,810000.0,88
2873,6300.0,9000.0,10000.0,10000.0,68000.0,5
2874,12000.0,16500.0,31500.0,50000.0,65000.0,4
2875,19000.0,22500.0,40000.0,57500.0,83000.0,11
2876,34500.0,34500.0,34500.0,34500.0,34500.0,1
2877,18000.0,45000.0,70000.0,90000.0,175000.0,33
2878,7000.0,10250.0,12000.0,13500.0,50000.0,7
2879,17000.0,40000.0,40000.0,66000.0,70000.0,5
2880,5000.0,20000.0,34000.0,58000.0,550000.0,230
3585,54750.0,54750.0,54750.0,54750.0,54750.0,1
3644,40000.0,76625.0,105666.5,125250.0,910000.0,30
nan,15000.0,300000.0,390000.0,578250.0,1300000.0,716
