suburb,0p,25p,50p,75p,100p,count
LAKELANDS,420000.0,712500.0,788000.0,867500.0,980000.0,26
LAKEMBA,1000.0,414500.0,549500.0,610000.0,2585000.0,280
LAKESLAND,1065000.0,1326250.0,1336500.0,1640750.0,5800000.0,6
LAKEWOOD,200000.0,410000.0,442500.0,485000.0,700000.0,34
LALALTY,800000.0,800000.0,800000.0,800000.0,800000.0,1
LALOR PARK,24000.0,625250.0,655000.0,692500.0,1060000.0,112
LAMBS VALLEY,700000.0,725000.0,805000.0,997500.0,1200000.0,7
LAMBTON,197000.0,495000.0,650000.0,774250.0,1540000.0,118
LANE COVE,10000.0,740375.0,1060000.0,1556250.0,4180000.0,360
LANE COVE NORTH,224500.0,704500.0,858790.0,1153750.0,3525072.0,316
LANE COVE WEST,637500.0,1414800.0,1830000.0,2200000.0,2975000.0,33
LANITZA,350000.0,380000.0,495000.0,519500.0,650000.0,7
LANSDOWNE,135000.0,222500.0,311500.0,346750.0,435000.0,10
LANSVALE,35000.0,650000.0,750000.0,797500.0,1170000.0,26
LAPSTONE,725000.0,778750.0,810000.0,918250.0,1490000.0,10
LARBERT,175000.0,175000.0,175000.0,175000.0,175000.0,1
LARGS,230000.0,468500.0,550000.0,670000.0,1117500.0,39
LARNOOK,147000.0,233125.0,297500.0,315000.0,575000.0,12
LAUGHTONDALE,1780000.0,1780000.0,1780000.0,1780000.0,1780000.0,1
LAUREL HILL,110000.0,190000.0,270000.0,350000.0,430000.0,2
LAURIETON,305000.0,390000.0,459000.0,532500.0,890000.0,43
LAVENDER BAY,375000.0,757500.0,857500.0,3201250.0,10250000.0,20
LAVINGTON,89000.0,188500.0,241500.0,299000.0,780000.0,326
LAWRENCE,172500.0,325625.0,377500.0,467000.0,750000.0,38
LAWSON,50000.0,510000.0,560000.0,637475.0,1300000.0,51
LEADVILLE,12000.0,33750.0,88000.0,138750.0,150000.0,4
LECONFIELD,230000.0,391250.0,552500.0,713750.0,875000.0,2
LEETON,45000.0,167375.0,224500.0,355000.0,650000.0,208
LEETS VALE,500000.0,500000.0,500000.0,500000.0,500000.0,1
LEEVILLE,130000.0,310000.0,312000.0,383000.0,482000.0,5
LEGUME,172000.0,172000.0,172000.0,172000.0,172000.0,1
LEICHHARDT,200000.0,740000.0,1024850.0,1260000.0,3000000.0,577
LEMON TREE,270115.0,610057.5,950000.0,1195000.0,1440000.0,3
LEMON TREE PASSAGE,230000.0,365000.0,452500.0,581662.5,1200000.0,72
LENAGHAN,740000.0,740000.0,740000.0,740000.0,740000.0,3
LENNOX HEAD,260000.0,725000.0,845000.0,1155000.0,3800000.0,153
LEONAY,600000.0,770000.0,820000.0,910000.0,1850000.0,37
LEPPINGTON,46700.0,423700.0,700000.0,1115000.0,15200000.0,159
LETHBRIDGE PARK,242500.0,466000.0,509500.0,540000.0,698000.0,56
LEUMEAH,13300.0,507750.0,605000.0,673500.0,2010000.0,176
LEURA,350000.0,633500.0,765000.0,957500.0,3000000.0,115
LEVENSTRATH,550000.0,550000.0,550000.0,550000.0,550000.0,1
LEWINSBROOK,750000.0,910000.0,1070000.0,1230000.0,1390000.0,2
LEWISHAM,470000.0,697250.0,850000.0,1028750.0,2465000.0,255
LEYCESTER,250000.0,280000.0,310000.0,340000.0,370000.0,2
LIBERTY GROVE,677000.0,750000.0,816000.0,945000.0,1260000.0,21
LIDCOMBE,20700.0,663750.0,755000.0,973500.0,3227500.0,500
LIDSDALE,275000.0,302500.0,345000.0,376250.0,560000.0,6
LIDSTER,830000.0,930000.0,1030000.0,1130000.0,1230000.0,2
LIGHTNING RIDGE,500.0,33000.0,90000.0,125000.0,285000.0,37
LILLI PILLI,300000.0,493750.0,642500.0,1583750.0,5050000.0,42
LILLIAN ROCK,540000.0,566250.0,577500.0,618750.0,735000.0,4
LILYFIELD,370000.0,1225000.0,1568000.0,1962500.0,3500000.0,143
LIMBRI,475000.0,477500.0,480000.0,482500.0,485000.0,2
LIMEBURNERS CREEK,155000.0,435750.0,500000.0,717500.0,850000.0,7
LIMEKILNS,300000.0,393375.0,486750.0,580125.0,673500.0,2
LIMPINWOOD,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1
LINBURN,295000.0,351250.0,407500.0,463750.0,520000.0,2
LINDEN,527500.0,555000.0,610000.0,645000.0,865000.0,7
LINDENDALE,1260000.0,1260000.0,1260000.0,1260000.0,1260000.0,1
LINDFIELD,7000.0,877500.0,1210000.0,1952500.0,40000000.0,403
LINLEY POINT,3700000.0,4490000.0,5280000.0,5315000.0,5350000.0,3
LISAROW,12000.0,560000.0,753500.0,845000.0,1562500.0,79
LISMORE,35000.0,275500.0,335000.0,372750.0,480000.0,75
LISMORE HEIGHTS,85000.0,326250.0,381000.0,457500.0,900000.0,67
LISTON,55000.0,167500.0,280000.0,412500.0,545000.0,3
LITHGOW,3200.0,295000.0,335000.0,392750.0,779000.0,192
LITTLE BACK CREEK,399000.0,399000.0,399000.0,399000.0,399000.0,1
LITTLE BAY,300000.0,728750.0,955000.0,1186987.5,4600000.0,236
LITTLE BILLABONG,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1
LITTLE FOREST,900000.0,967500.0,995000.0,1070000.0,1280000.0,4
LITTLE HARTLEY,285000.0,386250.0,800000.0,967750.0,1110000.0,8
LITTLE JILLIBY,1690000.0,1690000.0,1690000.0,1690000.0,1690000.0,1
LITTLE RIVER,200000.0,200000.0,200000.0,200000.0,200000.0,1
LITTLE WOBBY,505000.0,532500.0,560000.0,587500.0,615000.0,2
LITTLETON,225000.0,300000.0,350000.0,360000.0,420000.0,25
LIVERPOOL,6000.0,445000.0,517950.0,600000.0,7800000.0,915
LLANARTH,382000.0,466250.0,525750.0,623000.0,769000.0,46
LLANDILO,301250.0,659950.0,715000.0,772450.0,2630000.0,87
LLANGOTHLIN,355000.0,410000.0,465000.0,520000.0,575000.0,2
LLOYD,135000.0,379500.0,437500.0,463750.0,645000.0,48
LOCHIEL,79000.0,396000.0,535000.0,585000.0,880000.0,9
LOCHINVAR,270000.0,410000.0,550000.0,785000.0,1250000.0,17
LOCKHART,5000.0,87000.0,186500.0,240250.0,490000.0,26
LOCKSLEY,590000.0,945000.0,1300000.0,1300000.0,1300000.0,3
LOFTUS,550000.0,870000.0,995000.0,1118750.0,1680000.0,54
LOGANS CROSSING,395000.0,447500.0,500000.0,605000.0,710000.0,3
LONDONDERRY,200000.0,725000.0,1362500.0,1580250.0,2730000.0,30
LONG BEACH,52500.0,449750.0,570000.0,723500.0,1301000.0,64
LONG FLAT,270000.0,273750.0,487500.0,881250.0,1425000.0,4
LONG JETTY,15000.0,512250.0,656250.0,770000.0,1590000.0,166
LONG POINT,800000.0,1212500.0,1375000.0,1503750.0,1815000.0,4
LONGREACH,970000.0,970000.0,970000.0,970000.0,970000.0,1
LONGUEVILLE,1830000.0,3455000.0,4025000.0,6250000.0,9800000.0,35
LOOMBERAH,365000.0,545000.0,725000.0,837500.0,950000.0,3
LORN,360000.0,623250.0,742000.0,896250.0,1800000.0,28
LORNE,420000.0,490000.0,661000.0,907500.0,1250000.0,7
LOST RIVER,720000.0,837500.0,955000.0,1072500.0,1190000.0,2
LOUTH,30000.0,48750.0,115000.0,175000.0,175000.0,4
LOUTH PARK,760000.0,807000.0,920000.0,950000.0,1235000.0,9
LOVEDALE,412500.0,760000.0,1040000.0,1310000.0,2000000.0,7
LOVETT BAY,1075000.0,1633750.0,2750000.0,2900000.0,3200000.0,8
LOWANNA,250000.0,297500.0,420000.0,902500.0,1040000.0,6
LOWER BELFORD,710000.0,765000.0,795000.0,825000.0,920000.0,5
LOWER BORO,250000.0,495000.0,495000.0,558730.0,610000.0,5
LOWER CREEK,350000.0,350000.0,350000.0,350000.0,350000.0,1
LOWER DYRAABA,290000.0,307500.0,325000.0,487500.0,650000.0,3
LOWER LEWIS PONDS,690000.0,690000.0,690000.0,690000.0,690000.0,1
LOWER MACDONALD,325000.0,385000.0,425000.0,514500.0,1325000.0,7
LOWER MANGROVE,155000.0,495000.0,835000.0,1280000.0,1725000.0,3
LOWER PAPPINBARRA,730000.0,730000.0,730000.0,730000.0,730000.0,1
LOWER PORTLAND,180000.0,765000.0,1050000.0,1087500.0,1600000.0,11
LOWER SOUTHGATE,445000.0,445000.0,445000.0,445000.0,445000.0,1
LUCKNOW,7000.0,133000.0,231000.0,386500.0,685000.0,4
LUDDENHAM,740000.0,901500.0,2030000.0,3025000.0,13230000.0,23
LUE,265000.0,293750.0,343500.0,388000.0,685000.0,6
LUGARNO,192000.0,1127625.0,1276250.0,1568750.0,3000000.0,90
LURNEA,7300.0,600000.0,690000.0,735000.0,6700000.0,121
LUSKINTYRE,625000.0,831250.0,1025000.0,1167500.0,1220000.0,4
LYNCHS CREEK,350000.0,551250.0,752500.0,953750.0,1155000.0,2
LYNDHURST,11000.0,136887.25,246250.0,333125.0,435000.0,10
LYNWOOD,950000.0,985000.0,1020000.0,1160000.0,1300000.0,3
MACKSVILLE,75000.0,330000.0,390000.0,473625.0,802000.0,62
MACLEAN,112000.0,315000.0,390000.0,450000.0,843000.0,73
MACMASTERS BEACH,100000.0,816750.0,1075660.5,1462500.0,2700000.0,44
MACQUARIE FIELDS,325000.0,490000.0,604500.0,667750.0,920000.0,180
MACQUARIE HILLS,420000.0,520500.0,572500.0,641500.0,971000.0,82
MACQUARIE LINKS,600000.0,760000.0,925000.0,1040000.0,1400000.0,13
MACQUARIE PARK,20000.0,640000.0,733750.0,980000.0,11000000.0,510
MADDENS PLAINS,2250000.0,2250000.0,2250000.0,2250000.0,2250000.0,1
MAGENTA,490000.0,582500.0,715000.0,1011000.0,2100000.0,28
MAIANBAR,21000.0,822500.0,1035000.0,1165000.0,1325000.0,7
MAIMURU,240000.0,240000.0,240000.0,240000.0,240000.0,1
MAIN ARM,125000.0,641750.0,715000.0,803750.0,1260000.0,10
MAIN CREEK,615000.0,615000.0,615000.0,615000.0,615000.0,1
MAITLAND,3000.0,335000.0,366500.0,437500.0,1700000.0,75
MAITLAND BAR,510000.0,510000.0,510000.0,510000.0,510000.0,1
MAITLAND VALE,230000.0,237500.0,245000.0,252500.0,260000.0,2
MAJORS CREEK,59000.0,254750.0,360000.0,406750.0,427000.0,4
MALABAR,1150000.0,1906250.0,2295000.0,2565000.0,3712500.0,26
MALLABULA,140000.0,365000.0,415000.0,485000.0,530000.0,25
MALLANGANEE,75000.0,172000.0,224500.0,242000.0,550000.0,5
MALONEYS BEACH,350000.0,450000.0,500000.0,597000.0,860000.0,13
MALUA BAY,240000.0,444250.0,533500.0,633750.0,1600000.0,90
MANAR,666000.0,698000.0,730000.0,775000.0,820000.0,3
MANCHESTER SQUARE,1180000.0,1180000.0,1180000.0,1180000.0,1180000.0,1
MANDAGERY,287000.0,315250.0,343500.0,371750.0,400000.0,2
MANDALONG,900000.0,999750.0,1057000.0,1105750.0,1180000.0,4
MANDEMAR,1400000.0,1400000.0,1400000.0,1400000.0,1400000.0,1
MANDURAMA,90000.0,147250.0,221250.0,314375.0,523000.0,6
MANGERTON,50000.0,412750.0,702500.0,854250.0,2000000.0,38
MANGOPLAH,140500.0,155000.0,215000.0,520000.0,880000.0,5
MANGROVE CREEK,755000.0,991250.0,1227500.0,1463750.0,1700000.0,2
MANGROVE MOUNTAIN,525000.0,1172500.0,1607500.0,1975000.0,3000000.0,6
MANILDRA,150000.0,237500.0,263000.0,460000.0,1400000.0,14
MANILLA,22000.0,200000.0,270000.0,346250.0,709000.0,67
MANLY,96750.0,1081250.0,1460000.0,2387500.0,21000000.0,350
MANLY VALE,325000.0,673250.0,820000.0,1025750.0,5500000.0,186
MANNERING PARK,150000.0,460000.0,495000.0,565000.0,1375000.0,61
MANNING POINT,230000.0,331250.0,401000.0,468750.0,760000.0,8
MANNUS,1187000.0,1187000.0,1187000.0,1187000.0,1187000.0,1
MANTON,770000.0,782500.0,795000.0,807500.0,820000.0,2
MANYANA,183333.0,493750.0,571000.0,662500.0,1700000.0,32
MARAGLE,335000.0,335000.0,335000.0,335000.0,335000.0,1
MARAYLYA,300000.0,1637500.0,1952500.0,2950000.0,3800000.0,10
MARAYONG,114000.0,640000.0,686000.0,720000.0,950000.0,88
MARCH,497500.0,497500.0,497500.0,497500.0,497500.0,1
MARCHMONT,950000.0,1062500.0,1175000.0,1235000.0,1295000.0,3
MARDI,360000.0,531500.0,640000.0,728250.0,1450000.0,80
MARKS POINT,91250.0,390000.0,475000.0,760000.0,2300000.0,41
MARKWELL,54000.0,188000.0,322000.0,456000.0,590000.0,2
MARLEE,70000.0,342000.0,477500.0,495000.0,655000.0,5
MARLO MERRICAN,60000.0,60000.0,60000.0,60000.0,60000.0,1
MARLOW,45000.0,410000.0,600000.0,600000.0,665000.0,5
MARMONG POINT,505000.0,545000.0,567000.0,641000.0,1265000.0,13
MAROM CREEK,680000.0,762500.0,845000.0,927500.0,1010000.0,2
MAROOTA,87500.0,1115000.0,1337500.0,1628255.0,1945000.0,8
MAROUBRA,31500.0,775000.0,1040500.0,1766375.0,161640000.0,460
MAROUBRA NSW,630000.0,665000.0,700000.0,735000.0,770000.0,2
MARRANGAROO,395833.0,479500.0,609000.0,677500.0,740000.0,7
MARRAR,160000.0,163000.0,277000.0,315000.0,570000.0,8
MARRICKVILLE,9500.0,686000.0,966000.0,1357500.0,3420000.0,375
MARSDEN PARK,95000.0,554000.0,680000.0,825000.0,28000000.0,441
MARSDENS PARK,654000.0,654000.0,654000.0,654000.0,654000.0,1
MARSFIELD,375000.0,750000.0,840000.0,1450000.0,2720000.0,169
MARTINDALE,450000.0,450000.0,450000.0,450000.0,450000.0,1
MARTINS CREEK,202000.0,430000.0,660000.0,697500.0,710000.0,7
MARTINSVILLE,725000.0,915000.0,1305000.0,1695000.0,1850000.0,6
MARULAN,180000.0,333000.0,460000.0,622500.0,1182500.0,31
MARYLAND,37000.0,450000.0,491750.0,542250.0,900000.0,142
MARYVALE,390000.0,436250.0,482500.0,528750.0,575000.0,2
MARYVILLE,550000.0,692500.0,750000.0,855000.0,1355000.0,41
MASCOT,14900.0,761000.0,970000.0,1140000.0,3218434.0,1223
MATCHAM,960000.0,1415000.0,2000000.0,2600000.0,4500000.0,17
MATHOURA,22000.0,134000.0,190000.0,250000.0,644000.0,23
MATRAVILLE,33000.0,852500.0,1150000.0,1781000.0,2750000.0,126
MAUDE,35000.0,35000.0,35000.0,35000.0,35000.0,1
MAXWELL,380000.0,423750.0,467500.0,511250.0,555000.0,2
MAYFIELD,80000.0,520500.0,588050.0,637500.0,1250000.0,223
MAYFIELD EAST,235000.0,532250.0,622500.0,722750.0,875000.0,46
MAYFIELD WEST,107818.0,450000.0,527500.0,602250.0,1000000.0,48
MAYRUNG,190000.0,415000.0,640000.0,640000.0,640000.0,3
MAYS HILL,447500.0,568250.0,590000.0,624500.0,2200000.0,94
MCCARRS CREEK,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1
MCDOUGALLS HILL,720000.0,720000.0,720000.0,720000.0,720000.0,1
MCGRATHS HILL,345000.0,702750.0,785000.0,884500.0,1350000.0,39
MCKEES HILL,495000.0,1072500.0,1650000.0,1650000.0,1650000.0,3
MCKELLARS PARK,200000.0,267500.0,312500.0,349250.0,392000.0,4
MCLEANS RIDGES,425000.0,537500.0,683000.0,893750.0,1110000.0,10
MCLEODS SHOOT,1450000.0,1450000.0,1450000.0,1450000.0,1450000.0,1
MCMAHONS POINT,528000.0,1206000.0,1900000.0,2987500.0,8500000.0,68
MEADOW FLAT,310000.0,325000.0,452500.0,616000.0,739000.0,4
MEADOWBANK,315000.0,620000.0,736000.0,970250.0,1775000.0,126
MEBUL,335000.0,335000.0,335000.0,335000.0,335000.0,1
MEDLOW BATH,193000.0,485625.0,585000.0,703750.0,1920000.0,20
MEDOWIE,5000.0,421000.0,520000.0,687500.0,11550000.0,227
MEDWAY,555000.0,635000.0,675000.0,725000.0,1500000.0,5
MEERSCHAUM VALE,720000.0,752500.0,768500.0,831750.0,1100000.0,6
MEGALONG VALLEY,400000.0,400000.0,400000.0,400000.0,400000.0,1
MEGAN,290000.0,290000.0,290000.0,290000.0,290000.0,1
MELINGA,285000.0,320000.0,355000.0,468500.0,582000.0,3
MELROSE PARK,1050000.0,1331250.0,1427500.0,1677250.0,2500000.0,18
MENAH,860000.0,860000.0,860000.0,860000.0,860000.0,1
MENAI,206250.0,780000.0,935000.0,1111250.0,2215000.0,148
MENANGLE,684000.0,696000.0,1150000.0,1612500.0,1650000.0,4
MENANGLE PARK,600000.0,1688750.0,2600000.0,2985000.0,5000000.0,8
MENDOORAN,97000.0,121250.0,150000.0,185000.0,690000.0,15
MENINDEE,100000.0,102500.0,105000.0,107500.0,110000.0,3
MEREWETHER,200000.0,624500.0,850000.0,1350000.0,5050000.0,299
MEREWETHER HEIGHTS,850000.0,920000.0,1020000.0,1187500.0,1460000.0,22
MERIMBULA,60000.0,257500.0,350000.0,545500.0,1810000.0,224
MERINGO,660000.0,672500.0,685000.0,715000.0,745000.0,3
MEROO,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1
MEROO MEADOW,555000.0,615500.0,685000.0,773750.0,1800000.0,8
MERRICUMBENE,380000.0,380000.0,380000.0,380000.0,380000.0,1
MERRILL,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1
MERRIWA,59950.0,174750.0,220000.0,273125.0,1000000.0,46
MERRIWAGGA,10400.0,37700.0,65000.0,75000.0,85000.0,3
MERRYGOEN,30000.0,30000.0,30000.0,30000.0,30000.0,1
MERRYLANDS,27000.0,522000.0,629000.0,750000.0,1925000.0,501
MERRYLANDS WEST,100.0,456125.0,642000.0,866500.0,2300000.0,75
MERUNGLE HILL,310000.0,325000.0,340000.0,362500.0,385000.0,3
MERYLA,315000.0,315000.0,315000.0,315000.0,315000.0,1
METFORD,200000.0,370000.0,423000.0,466250.0,595000.0,92
METZ,1087500.0,1087500.0,1087500.0,1087500.0,1087500.0,1
MICALO ISLAND,550000.0,550000.0,550000.0,550000.0,550000.0,1
MICHELAGO,350000.0,630000.0,688500.0,827500.0,1200000.0,14
MIDDLE ARM,605000.0,766250.0,927500.0,1088750.0,1250000.0,2
MIDDLE BROTHER,339000.0,348000.0,357000.0,366000.0,375000.0,2
MIDDLE COVE,981000.0,1801500.0,2000000.0,2438000.0,415000000.0,15
MIDDLE DURAL,680000.0,1496250.0,2150000.0,2858750.0,5800000.0,12
MIDDLE FALBROOK,560000.0,560000.0,560000.0,560000.0,560000.0,1
MIDDLE POCKET,770000.0,770000.0,770000.0,770000.0,770000.0,1
MIDDLETON GRANGE,200000.0,712500.0,810000.0,919900.0,10550000.0,89
MIDGINBIL,442000.0,442000.0,442000.0,442000.0,442000.0,1
MILBRODALE,575000.0,578500.0,582000.0,585500.0,589000.0,2
MILLAH MURRAH,600000.0,600000.0,600000.0,600000.0,600000.0,1
MILLBANK,295000.0,304375.0,313750.0,323125.0,332500.0,2
MILLER,7310.0,600000.0,660000.0,700000.0,900000.0,29
MILLERS FOREST,680000.0,740000.0,800000.0,1150000.0,1200000.0,5
MILLERS POINT,25000.0,1765000.0,2900000.0,5275000.0,30000000.0,114
MILLFIELD,240000.0,311500.0,387500.0,673750.0,835000.0,28
MILLINGANDI,315000.0,556250.0,627500.0,725000.0,755000.0,6
MILLTHORPE,215000.0,400000.0,463000.0,606250.0,2200000.0,22
MILPERRA,594000.0,850000.0,892000.0,950000.0,1305000.0,70
MILROY,1360000.0,1360000.0,1360000.0,1360000.0,1360000.0,1
MILSONS PASSAGE,640000.0,640000.0,640000.0,640000.0,640000.0,1
MILSONS POINT,695000.0,1137500.0,1672500.0,2000000.0,7130000.0,194
MILTON,40000.0,590000.0,727500.0,935000.0,2100000.0,37
MILVALE,12000.0,903744.25,2577947.5,4970396.5,5657958.0,6
MINCHINBURY,350000.0,630000.0,710000.0,755000.0,1100000.0,53
MINDARIBBA,3350000.0,3350000.0,3350000.0,3350000.0,3350000.0,1
MINIMBAH,50000.0,633125.0,663750.0,1007500.0,1170000.0,6
MINMI,270000.0,480000.0,553000.0,600000.0,820000.0,17
MINNAMURRA,650000.0,865000.0,1036750.0,1132500.0,1510000.0,12
MINNIE WATER,410000.0,557500.0,680000.0,832500.0,887500.0,11
MINORE,170000.0,222500.0,275000.0,330000.0,385000.0,3
MINTO,55000.0,540000.0,625000.0,720000.0,2900000.0,169
MINTO HEIGHTS,1550000.0,1600000.0,1650000.0,1700000.0,1750000.0,2
MIRADOR,189000.0,538750.0,674500.0,777500.0,1400000.0,16
MIRANDA,25000.0,636500.0,780000.0,1180000.0,7743319.0,433
MIRANNIE,460000.0,502500.0,545000.0,587500.0,630000.0,2
MIRRABOOKA,350133.0,415000.0,465000.0,546250.0,880000.0,12
MISSABOTTI,260000.0,341750.0,429500.0,511250.0,575000.0,4
MITCHELL,160000.0,227500.0,295000.0,307500.0,320000.0,3
MITCHELLS FLAT,430000.0,522500.0,615000.0,707500.0,800000.0,2
MITCHELLS ISLAND,200000.0,380750.0,420000.0,440750.0,543000.0,8
MITTAGONG,90000.0,585000.0,713500.0,875000.0,6500000.0,121
MOAMA,80000.0,296250.0,390000.0,498750.0,2381700.0,206
MODANVILLE,335000.0,430000.0,500000.0,654000.0,810000.0,11
MOGAREEKA,350000.0,500000.0,650000.0,776500.0,903000.0,3
MOGENDOURA,635000.0,635000.0,635000.0,635000.0,635000.0,1
MOGILLA,1350000.0,1350000.0,1350000.0,1350000.0,1350000.0,2
MOGO,100000.0,420000.0,448000.0,520000.0,1475000.0,15
MOGOOD,525000.0,525000.0,525000.0,525000.0,525000.0,1
MOGRANI,935000.0,935000.0,935000.0,935000.0,935000.0,1
MOGRIGUY,297500.0,297500.0,297500.0,297500.0,297500.0,1
MOLE RIVER,200000.0,237500.0,312500.0,402500.0,485000.0,4
MOLEVILLE CREEK,380000.0,414750.0,449500.0,484250.0,519000.0,2
MOLLYAN,250000.0,250000.0,250000.0,250000.0,250000.0,1
MOLLYMOOK,23096.0,575000.0,680000.0,804500.0,7700000.0,35
MOLLYMOOK BEACH,100000.0,565000.0,682500.0,850000.0,2200000.0,94
MOLONG,13500.0,230000.0,302500.0,396250.0,1470000.0,54
MONA VALE,155000.0,937500.0,1460000.0,1837500.0,7550000.0,183
MONAK,320000.0,320000.0,320000.0,320000.0,320000.0,1
MONALTRIE,100000.0,220000.0,447500.0,651250.0,700000.0,4
MONDROOK,545000.0,551250.0,557500.0,563750.0,570000.0,2
MONGA,610000.0,610000.0,610000.0,610000.0,610000.0,1
MONGARLOWE,459000.0,604499.5,749999.0,784999.5,820000.0,3
MONKERAI,655000.0,655000.0,655000.0,655000.0,655000.0,1
MONTEAGLE,212000.0,221750.0,232000.0,286750.0,430000.0,4
MONTEFIORES,30000.0,207500.0,300000.0,320000.0,450000.0,15
MONTEREY,240000.0,635000.0,795000.0,1400000.0,7000000.0,85
MOOBALL,250000.0,444500.0,500000.0,535000.0,1120000.0,9
MOOBI,635000.0,663750.0,692500.0,721250.0,750000.0,2
MOOKIMA WYBRA,140000.0,140000.0,140000.0,140000.0,140000.0,1
MOONAN FLAT,269000.0,269000.0,269000.0,269000.0,269000.0,1
MOONBAH,535000.0,660000.0,660000.0,675000.0,1325000.0,5
MOONBI,100000.0,308000.0,445000.0,504000.0,735000.0,17
MOONEBA,465000.0,465000.0,465000.0,465000.0,465000.0,1
MOONEE BEACH,399000.0,419000.0,612500.0,769250.0,1130000.0,64
MOONEY MOONEY,480000.0,832500.0,1040000.0,1150000.0,1210000.0,4
MOONEY MOONEY CREEK,730000.0,730000.0,730000.0,730000.0,730000.0,1
MOORAL CREEK,595000.0,595000.0,595000.0,595000.0,595000.0,1
MOORBEL,220000.0,370000.0,449000.0,567500.0,730000.0,7
MOORE CREEK,129000.0,481000.0,600000.0,675000.0,1750000.0,45
MOOREBANK,14523.0,732100.0,840250.0,950000.0,2085000.0,286
MOORLAND,180000.0,275000.0,337000.0,354000.0,665000.0,11
MOORONG,1030000.0,1030000.0,1030000.0,1030000.0,1030000.0,1
MOPARRABAH,594000.0,594000.0,594000.0,594000.0,594000.0,1
MORANS CROSSING,450000.0,450000.0,450000.0,450000.0,450000.0,1
MOREE,6000.0,141000.0,222500.0,345000.0,1500000.0,149
MORISSET,260000.0,395000.0,512500.0,667500.0,2750000.0,64
MORISSET PARK,392100.0,610000.0,670000.0,1100000.0,1405000.0,23
MORNING BAY,675000.0,675000.0,675000.0,675000.0,675000.0,1
MORORO,300000.0,300000.0,300000.0,300000.0,300000.0,1
MORPETH,220000.0,422500.0,517000.0,721250.0,2000000.0,42
MORTDALE,510.0,610000.0,815000.0,1162500.0,4000000.0,171
MORTLAKE,250000.0,742750.0,982500.0,1190000.0,2825000.0,103
MORTON,840000.0,922500.0,1115000.0,1372500.0,1650000.0,4
MORTONS CREEK,459000.0,459000.0,459000.0,459000.0,459000.0,1
MORTS ESTATE,200000.0,323750.0,342500.0,381250.0,425000.0,16
MORUNDAH,15000.0,22500.0,30000.0,37500.0,45000.0,2
MORUYA,110000.0,349500.0,460000.0,573500.0,990000.0,99
MORUYA HEADS,210000.0,326750.0,447000.0,531250.0,1610000.0,42
MORVEN,80000.0,165000.0,170000.0,200000.0,220000.0,5
MOSMAN,20000.0,930000.0,1887500.0,3675000.0,23733800.0,631
MOSS VALE,68000.0,535000.0,690000.0,860000.0,4200000.0,221
MOSSY POINT,100000.0,485000.0,582000.0,805000.0,1300000.0,17
MOTO,290000.0,290000.0,290000.0,290000.0,290000.0,1
MOULAMEIN,50000.0,64375.0,91250.0,117500.0,150000.0,18
MOUNT ANNAN,262500.0,657000.0,750000.0,818750.0,1046000.0,166
MOUNT AQUILA,250000.0,250000.0,250000.0,250000.0,250000.0,1
MOUNT ARTHUR,420000.0,420000.0,420000.0,420000.0,420000.0,1
MOUNT AUSTIN,25000.0,193375.0,235000.0,269250.0,415000.0,78
MOUNT BURRELL,640000.0,643250.0,646500.0,649750.0,653000.0,2
MOUNT COLAH,9400.0,585000.0,620000.0,902500.0,4220000.0,269
MOUNT DAVID,60000.0,97500.0,135000.0,172500.0,210000.0,2
MOUNT DRUITT,60000.0,385750.0,514000.0,650000.0,5400000.0,240
MOUNT ELLIOT,160000.0,1177500.0,1230000.0,1317500.0,1515000.0,7
MOUNT FAIRY,695000.0,701000.0,740000.0,842500.0,1060000.0,7
MOUNT FROME,560000.0,569500.0,579000.0,829500.0,1080000.0,3
MOUNT GEORGE,65000.0,110000.0,392000.0,484000.0,730000.0,9
MOUNT HOPE,155000.0,155000.0,155000.0,155000.0,155000.0,3
MOUNT HUNTER,105000.0,105000.0,865000.0,1330000.0,3550000.0,5
MOUNT HUTTON,70000.0,413000.0,460000.0,540000.0,1700000.0,107
MOUNT KEIRA,630000.0,760500.0,780000.0,835000.0,1400010.0,19
MOUNT KEMBLA,31000.0,737500.0,840000.0,886500.0,1750000.0,15
MOUNT KURING-GAI,97500.0,760000.0,993500.0,1212500.0,1300000.0,20
MOUNT LAMBIE,3105000.0,3105000.0,3105000.0,3105000.0,3105000.0,1
MOUNT LEWIS,8800.0,261800.0,850000.0,950000.0,1505000.0,5
MOUNT MARSDEN,485000.0,485000.0,485000.0,485000.0,485000.0,1
MOUNT MARSH,320000.0,320000.0,320000.0,320000.0,320000.0,1
MOUNT MITCHELL,175000.0,252500.0,330000.0,345000.0,360000.0,3
MOUNT OLIVE,800000.0,825000.0,850000.0,875000.0,900000.0,2
MOUNT OUSLEY,571000.0,700001.0,780000.0,905000.0,1340000.0,21
MOUNT PANORAMA,2500000.0,2550000.0,2600000.0,2650000.0,2700000.0,2
MOUNT PLEASANT,634800.0,826375.0,919000.0,1230000.0,2200000.0,20
MOUNT PRITCHARD,3225.0,580000.0,653500.0,741750.0,1199000.0,100
